open_time_utc,open,high,low,close,volume
2026-02-15 08:46:00+00:00,70287.99,70355.0,70287.99,70342.74,3.87589207
2026-02-15 08:47:00+00:00,70338.6,70370.68,70320.53,70359.31,2.39879913
2026-02-15 08:48:00+00:00,70359.3,70372.0,70359.3,70367.93,1.29711239
2026-02-15 08:49:00+00:00,70371.72,70419.18,70371.72,70387.12,1.6284983
2026-02-15 08:50:00+00:00,70387.12,70387.12,70317.91,70356.38,5.48864178
2026-02-15 08:51:00+00:00,70357.94,70359.3,70329.24,70358.28,4.36015574
2026-02-15 08:52:00+00:00,70358.28,70402.75,70330.33,70402.74,1.56816179
2026-02-15 08:53:00+00:00,70404.83,70421.86,70400.71,70405.98,1.83104085
2026-02-15 08:54:00+00:00,70405.98,70418.0,70380.0,70404.0,2.11922576
2026-02-15 08:55:00+00:00,70404.0,70408.55,70384.0,70389.1,0.89385555
2026-02-15 08:56:00+00:00,70389.1,70427.99,70389.1,70409.99,2.91730186
2026-02-15 08:57:00+00:00,70410.0,70421.4,70400.01,70400.63,1.05069605
2026-02-15 08:58:00+00:00,70400.63,70420.0,70385.0,70413.12,12.74500282
2026-02-15 08:59:00+00:00,70413.12,70413.12,70401.3,70410.28,1.05816459
2026-02-15 09:00:00+00:00,70410.29,70421.4,70382.0,70382.0,3.72865585
2026-02-15 09:01:00+00:00,70376.0,70388.28,70346.6,70351.46,1.38885443
2026-02-15 09:02:00+00:00,70355.16,70443.29,70355.16,70439.46,1.61475394
2026-02-15 09:03:00+00:00,70439.46,70460.0,70417.27,70460.0,2.05630105
2026-02-15 09:04:00+00:00,70459.99,70477.59,70443.66,70457.99,1.81908798
2026-02-15 09:05:00+00:00,70457.98,70457.99,70396.56,70420.0,1.82903698
2026-02-15 09:06:00+00:00,70420.0,70494.03,70410.01,70490.66,3.41329259
2026-02-15 09:07:00+00:00,70494.02,70618.01,70489.76,70602.66,3.20197619
2026-02-15 09:08:00+00:00,70599.99,70603.89,70555.0,70602.68,2.39591993
2026-02-15 09:09:00+00:00,70602.04,70616.03,70574.58,70616.03,1.98833712
2026-02-15 09:10:00+00:00,70618.01,70636.67,70544.0,70564.0,3.21393362
2026-02-15 09:11:00+00:00,70564.01,70585.09,70556.01,70556.74,1.78550173
2026-02-15 09:12:00+00:00,70556.74,70566.3,70547.95,70561.74,2.71341602
2026-02-15 09:13:00+00:00,70562.16,70572.0,70530.37,70568.0,10.55016923
2026-02-15 09:14:00+00:00,70568.91,70598.12,70549.74,70549.75,3.55574065
2026-02-15 09:15:00+00:00,70549.74,70549.74,70491.79,70501.62,3.12321073
2026-02-15 09:16:00+00:00,70501.63,70514.21,70487.64,70491.26,3.82903995
2026-02-15 09:17:00+00:00,70491.26,70573.37,70491.26,70558.02,2.09762057
2026-02-15 09:18:00+00:00,70553.89,70555.94,70529.04,70534.69,1.77767895
2026-02-15 09:19:00+00:00,70534.69,70534.69,70475.23,70479.06,1.48170347
2026-02-15 09:20:00+00:00,70479.34,70510.0,70479.34,70495.49,0.91766078
2026-02-15 09:21:00+00:00,70504.2,70528.0,70500.67,70525.35,1.54436508
2026-02-15 09:22:00+00:00,70525.36,70570.44,70525.36,70564.79,1.95274207
2026-02-15 09:23:00+00:00,70563.79,70570.43,70512.88,70519.18,1.49775385
2026-02-15 09:24:00+00:00,70519.18,70558.0,70519.18,70549.04,1.48100514
2026-02-15 09:25:00+00:00,70541.14,70572.55,70537.32,70572.55,1.94618302
2026-02-15 09:26:00+00:00,70573.95,70580.0,70559.23,70575.97,2.42727851
2026-02-15 09:27:00+00:00,70575.97,70580.66,70559.24,70564.45,2.0228116
2026-02-15 09:28:00+00:00,70564.44,70582.85,70564.44,70581.84,1.38689961
2026-02-15 09:29:00+00:00,70581.84,70603.44,70581.84,70596.07,1.60613638
2026-02-15 09:30:00+00:00,70596.51,70599.42,70538.09,70548.02,2.04370447
2026-02-15 09:31:00+00:00,70550.46,70591.14,70550.46,70570.45,0.74306613
2026-02-15 09:32:00+00:00,70570.45,70570.45,70550.55,70553.89,0.27612574
2026-02-15 09:33:00+00:00,70553.89,70558.61,70508.35,70508.35,0.49041749
2026-02-15 09:34:00+00:00,70508.35,70566.3,70508.35,70566.3,3.24258057
2026-02-15 09:35:00+00:00,70566.29,70601.76,70529.05,70601.76,0.96771931
2026-02-15 09:36:00+00:00,70601.76,70603.99,70582.87,70587.01,0.57209858
2026-02-15 09:37:00+00:00,70587.0,70595.75,70512.49,70512.49,2.32660449
2026-02-15 09:38:00+00:00,70512.49,70512.49,70437.58,70447.98,5.45762474
2026-02-15 09:39:00+00:00,70451.94,70471.07,70443.01,70461.99,1.86037414
2026-02-15 09:40:00+00:00,70461.99,70466.94,70417.27,70422.0,2.19788382
2026-02-15 09:41:00+00:00,70422.0,70450.38,70422.0,70450.36,0.30491231
2026-02-15 09:42:00+00:00,70454.0,70454.0,70429.0,70449.87,0.4754231
2026-02-15 09:43:00+00:00,70449.87,70471.08,70449.87,70469.88,0.74176831
2026-02-15 09:44:00+00:00,70469.87,70483.5,70464.0,70471.46,0.4543204
2026-02-15 09:45:00+00:00,70474.09,70487.64,70463.01,70466.95,0.49588732
2026-02-15 09:46:00+00:00,70477.64,70487.64,70468.23,70479.77,0.67257664
2026-02-15 09:47:00+00:00,70479.77,70481.92,70466.95,70466.95,0.39944241
2026-02-15 09:48:00+00:00,70466.95,70466.95,70449.99,70450.0,0.6217585
2026-02-15 09:49:00+00:00,70450.0,70458.66,70449.09,70458.66,0.14136548
2026-02-15 09:50:00+00:00,70458.66,70458.66,70413.13,70416.57,1.65578816
2026-02-15 09:51:00+00:00,70416.57,70428.0,70357.55,70364.0,2.79728849
2026-02-15 09:52:00+00:00,70364.0,70384.93,70338.62,70363.43,2.32291338
2026-02-15 09:53:00+00:00,70362.17,70392.41,70353.98,70387.55,3.73343913
2026-02-15 09:54:00+00:00,70391.87,70400.0,70363.44,70363.44,2.55576491
2026-02-15 09:55:00+00:00,70359.31,70402.22,70355.17,70402.22,1.04762072
2026-02-15 09:56:00+00:00,70402.22,70414.66,70400.56,70402.62,2.0027457
2026-02-15 09:57:00+00:00,70402.61,70402.61,70370.0,70388.11,1.77496703
2026-02-15 09:58:00+00:00,70388.11,70396.56,70374.9,70390.87,4.43042472
2026-02-15 09:59:00+00:00,70390.87,70391.38,70385.25,70387.45,0.39488887
2026-02-15 10:00:00+00:00,70387.45,70387.45,70353.69,70363.43,1.18953265
2026-02-15 10:01:00+00:00,70363.44,70423.32,70358.0,70420.3,1.32238213
2026-02-15 10:02:00+00:00,70420.91,70429.68,70338.66,70350.67,3.64511898
2026-02-15 10:03:00+00:00,70358.33,70407.3,70358.33,70388.28,0.88692653
2026-02-15 10:04:00+00:00,70388.29,70388.29,70363.45,70364.02,1.31844652
2026-02-15 10:05:00+00:00,70364.02,70375.85,70259.95,70263.01,2.97468356
2026-02-15 10:06:00+00:00,70266.0,70288.91,70214.04,70237.57,2.24202529
2026-02-15 10:07:00+00:00,70239.71,70244.01,70205.0,70205.0,8.70088134
2026-02-15 10:08:00+00:00,70205.0,70241.92,70181.76,70233.1,5.9572925
2026-02-15 10:09:00+00:00,70230.97,70314.51,70230.97,70306.03,2.35674716
2026-02-15 10:10:00+00:00,70309.55,70317.9,70280.71,70284.79,1.08988983
2026-02-15 10:11:00+00:00,70284.78,70316.0,70284.03,70293.99,2.48484766
2026-02-15 10:12:00+00:00,70293.97,70322.0,70293.09,70311.92,1.29508633
2026-02-15 10:13:00+00:00,70311.92,70316.0,70272.36,70279.23,0.73802447
2026-02-15 10:14:00+00:00,70279.23,70288.94,70267.19,70268.97,1.02501392
2026-02-15 10:15:00+00:00,70264.09,70305.48,70259.94,70305.48,4.15501826
2026-02-15 10:16:00+00:00,70305.48,70305.48,70197.93,70224.07,3.66672682
2026-02-15 10:17:00+00:00,70226.82,70234.69,70193.72,70210.27,2.29386384
2026-02-15 10:18:00+00:00,70210.27,70255.8,70210.27,70251.65,3.91706164
2026-02-15 10:19:00+00:00,70251.66,70301.34,70251.66,70293.07,1.92966771
2026-02-15 10:20:00+00:00,70293.06,70306.0,70285.98,70302.0,0.76923854
2026-02-15 10:21:00+00:00,70302.0,70372.0,70302.0,70371.99,0.73735251
2026-02-15 10:22:00+00:00,70372.0,70380.0,70363.44,70380.0,0.7263644
2026-02-15 10:23:00+00:00,70379.99,70420.27,70375.87,70375.87,1.95794578
2026-02-15 10:24:00+00:00,70383.89,70392.42,70377.0,70384.94,0.84004586
2026-02-15 10:25:00+00:00,70380.71,70416.01,70371.73,70402.79,3.28942504
2026-02-15 10:26:00+00:00,70404.84,70411.81,70392.42,70411.81,0.77971951
2026-02-15 10:27:00+00:00,70411.81,70417.26,70383.08,70386.0,0.69810281
2026-02-15 10:28:00+00:00,70386.0,70395.93,70368.87,70368.87,1.1234437
2026-02-15 10:29:00+00:00,70368.88,70400.7,70347.88,70400.7,1.83238571
2026-02-15 10:30:00+00:00,70400.69,70400.69,70363.44,70363.45,1.04545901
2026-02-15 10:31:00+00:00,70363.44,70375.99,70334.37,70339.72,1.64519159
2026-02-15 10:32:00+00:00,70339.72,70384.14,70339.72,70384.14,1.24749961
2026-02-15 10:33:00+00:00,70384.14,70390.63,70346.88,70347.99,0.63656545
2026-02-15 10:34:00+00:00,70347.99,70347.99,70297.21,70342.16,0.79681991
2026-02-15 10:35:00+00:00,70338.72,70345.99,70326.18,70326.19,0.42656257
2026-02-15 10:36:00+00:00,70326.19,70355.16,70326.19,70343.6,1.16503446
2026-02-15 10:37:00+00:00,70343.6,70343.6,70279.01,70284.68,0.61014444
2026-02-15 10:38:00+00:00,70284.68,70322.04,70284.68,70301.99,0.27144428
2026-02-15 10:39:00+00:00,70301.99,70301.99,70261.28,70277.99,0.84717484
2026-02-15 10:40:00+00:00,70277.99,70324.97,70277.98,70322.04,0.68567026
2026-02-15 10:41:00+00:00,70322.04,70351.01,70322.03,70351.01,0.40355949
2026-02-15 10:42:00+00:00,70351.02,70370.38,70336.58,70366.11,3.21559852
2026-02-15 10:43:00+00:00,70366.11,70390.0,70355.17,70363.45,3.44689812
2026-02-15 10:44:00+00:00,70363.45,70421.4,70363.45,70421.4,0.79274423
2026-02-15 10:45:00+00:00,70421.39,70421.4,70403.68,70415.68,0.6870272
2026-02-15 10:46:00+00:00,70415.68,70437.93,70415.67,70437.93,0.46520413
2026-02-15 10:47:00+00:00,70437.93,70445.99,70430.01,70440.24,0.6938393
2026-02-15 10:48:00+00:00,70440.24,70459.67,70367.96,70458.63,7.26554938
2026-02-15 10:49:00+00:00,70459.67,70480.0,70451.42,70466.95,3.36820632
2026-02-15 10:50:00+00:00,70464.91,70475.99,70435.66,70462.79,1.65208787
2026-02-15 10:51:00+00:00,70462.79,70490.7,70439.01,70439.01,2.19213359
2026-02-15 10:52:00+00:00,70439.01,70457.0,70439.01,70456.59,0.72933308
2026-02-15 10:53:00+00:00,70454.94,70473.09,70447.64,70455.22,2.19174613
2026-02-15 10:54:00+00:00,70455.22,70479.36,70455.21,70479.36,2.53987977
2026-02-15 10:55:00+00:00,70479.36,70481.99,70442.23,70446.27,1.81967547
2026-02-15 10:56:00+00:00,70446.25,70447.28,70422.68,70422.68,0.46059702
2026-02-15 10:57:00+00:00,70422.68,70430.29,70403.78,70413.92,1.22406584
2026-02-15 10:58:00+00:00,70413.92,70416.85,70392.43,70394.99,0.47714226
2026-02-15 10:59:00+00:00,70394.98,70400.18,70388.28,70392.94,0.506762
2026-02-15 11:00:00+00:00,70396.99,70440.25,70388.29,70433.94,1.781476
2026-02-15 11:01:00+00:00,70433.95,70440.24,70430.0,70431.08,0.48089026
2026-02-15 11:02:00+00:00,70431.08,70439.99,70407.93,70407.94,0.65726527
2026-02-15 11:03:00+00:00,70405.01,70405.01,70395.72,70400.95,0.41000816
2026-02-15 11:04:00+00:00,70400.95,70444.5,70400.95,70436.46,1.06962848
2026-02-15 11:05:00+00:00,70436.47,70436.47,70411.24,70412.26,1.03689044
2026-02-15 11:06:00+00:00,70412.25,70436.0,70408.65,70429.96,1.51627293
2026-02-15 11:07:00+00:00,70429.96,70448.39,70429.96,70437.97,0.72200419
2026-02-15 11:08:00+00:00,70437.97,70518.0,70437.97,70495.89,3.22516256
2026-02-15 11:09:00+00:00,70495.88,70495.89,70425.99,70437.96,3.04279581
2026-02-15 11:10:00+00:00,70437.96,70462.8,70437.96,70453.81,0.58363914
2026-02-15 11:11:00+00:00,70453.8,70453.8,70433.82,70433.82,1.06582963
2026-02-15 11:12:00+00:00,70430.33,70430.33,70413.12,70413.13,0.29464152
2026-02-15 11:13:00+00:00,70413.13,70415.76,70404.85,70410.68,0.60026358
2026-02-15 11:14:00+00:00,70410.67,70421.4,70388.87,70391.88,3.28461669
2026-02-15 11:15:00+00:00,70394.11,70441.91,70394.11,70417.26,1.13368323
2026-02-15 11:16:00+00:00,70417.27,70436.0,70417.27,70435.99,0.30683688
2026-02-15 11:17:00+00:00,70436.0,70446.24,70418.76,70446.24,0.86913004
2026-02-15 11:18:00+00:00,70454.99,70455.0,70450.08,70450.09,0.23054446
2026-02-15 11:19:00+00:00,70451.97,70451.97,70377.81,70377.81,0.55626617
2026-02-15 11:20:00+00:00,70381.13,70425.92,70376.01,70408.99,1.93404872
2026-02-15 11:21:00+00:00,70408.99,70409.42,70355.62,70356.0,2.62077248
2026-02-15 11:22:00+00:00,70357.0,70371.72,70338.6,70369.24,2.38258952
2026-02-15 11:23:00+00:00,70369.24,70369.24,70346.88,70346.89,1.118259
2026-02-15 11:24:00+00:00,70346.88,70346.89,70338.6,70343.0,0.19544109
2026-02-15 11:25:00+00:00,70343.0,70357.97,70342.99,70355.16,0.43359187
2026-02-15 11:26:00+00:00,70355.16,70355.16,70318.71,70320.0,3.04239768
2026-02-15 11:27:00+00:00,70320.0,70336.0,70315.94,70336.0,5.28161577
2026-02-15 11:28:00+00:00,70336.0,70357.85,70333.13,70357.84,1.51859016
2026-02-15 11:29:00+00:00,70357.85,70359.3,70350.7,70352.04,1.54812463
2026-02-15 11:30:00+00:00,70352.04,70359.29,70343.41,70343.42,1.44324107
2026-02-15 11:31:00+00:00,70343.41,70349.99,70313.77,70336.0,3.0274558
2026-02-15 11:32:00+00:00,70336.0,70347.95,70330.33,70330.33,1.02109923
2026-02-15 11:33:00+00:00,70330.33,70340.79,70293.07,70300.28,1.13697926
2026-02-15 11:34:00+00:00,70300.28,70305.49,70288.92,70288.93,0.49318778
2026-02-15 11:35:00+00:00,70288.93,70333.56,70288.93,70297.21,3.39929625
2026-02-15 11:36:00+00:00,70297.22,70297.22,70272.37,70272.37,0.33844819
2026-02-15 11:37:00+00:00,70272.37,70285.01,70260.57,70275.05,0.61227249
2026-02-15 11:38:00+00:00,70275.05,70284.78,70260.64,70284.78,1.97905381
2026-02-15 11:39:00+00:00,70284.78,70316.66,70284.78,70309.62,1.03261215
2026-02-15 11:40:00+00:00,70309.62,70313.76,70298.09,70302.45,0.59462347
2026-02-15 11:41:00+00:00,70302.46,70334.46,70298.1,70324.13,1.14204115
2026-02-15 11:42:00+00:00,70324.13,70334.46,70302.72,70302.72,0.67819193
2026-02-15 11:43:00+00:00,70306.04,70306.04,70248.64,70271.32,3.23119988
2026-02-15 11:44:00+00:00,70271.32,70322.04,70265.78,70322.04,0.95229874
2026-02-15 11:45:00+00:00,70329.97,70329.97,70285.68,70285.69,1.03471034
2026-02-15 11:46:00+00:00,70285.69,70350.89,70285.68,70332.94,0.93255468
2026-02-15 11:47:00+00:00,70332.94,70332.94,70290.58,70314.02,2.2217937
2026-02-15 11:48:00+00:00,70314.02,70323.6,70288.02,70299.81,0.45035981
2026-02-15 11:49:00+00:00,70299.81,70340.21,70299.81,70333.37,2.78240979
2026-02-15 11:50:00+00:00,70333.37,70333.37,70308.47,70309.23,1.18954299
2026-02-15 11:51:00+00:00,70309.23,70309.23,70268.22,70268.22,1.77321582
2026-02-15 11:52:00+00:00,70264.08,70293.06,70251.95,70280.65,2.01384127
2026-02-15 11:53:00+00:00,70280.64,70280.64,70240.0,70244.24,1.33168683
2026-02-15 11:54:00+00:00,70244.25,70259.93,70235.1,70241.98,1.46291661
2026-02-15 11:55:00+00:00,70241.99,70267.8,70241.99,70267.8,1.25148807
2026-02-15 11:56:00+00:00,70267.8,70270.67,70251.67,70256.37,1.28689892
2026-02-15 11:57:00+00:00,70256.36,70268.37,70251.71,70268.37,1.23292633
2026-02-15 11:58:00+00:00,70268.36,70268.36,70258.88,70258.88,0.58601094
2026-02-15 11:59:00+00:00,70257.14,70286.0,70238.37,70262.7,3.98229989
2026-02-15 12:00:00+00:00,70262.7,70288.91,70248.0,70275.37,3.36893736
2026-02-15 12:01:00+00:00,70275.37,70275.37,70226.82,70255.81,3.06954144
2026-02-15 12:02:00+00:00,70255.8,70255.8,70230.97,70240.01,0.73429525
2026-02-15 12:03:00+00:00,70240.8,70253.99,70218.21,70226.82,0.9346928
2026-02-15 12:04:00+00:00,70228.43,70270.0,70204.99,70269.83,3.45738138
2026-02-15 12:05:00+00:00,70269.82,70269.82,70208.67,70208.67,1.87026749
2026-02-15 12:06:00+00:00,70208.67,70208.67,70183.99,70188.0,1.48861725
2026-02-15 12:07:00+00:00,70188.33,70234.99,70188.33,70200.04,1.88768998
2026-02-15 12:08:00+00:00,70200.04,70200.04,70180.02,70193.68,1.90886774
2026-02-15 12:09:00+00:00,70186.0,70190.53,70177.14,70187.98,1.47417125
2026-02-15 12:10:00+00:00,70187.99,70205.96,70173.08,70187.93,1.24281088
2026-02-15 12:11:00+00:00,70187.93,70187.99,70170.68,70175.01,1.36730622
2026-02-15 12:12:00+00:00,70175.01,70175.22,70116.42,70127.99,2.07319986
2026-02-15 12:13:00+00:00,70128.0,70141.88,70119.98,70130.0,2.28211657
2026-02-15 12:14:00+00:00,70129.99,70195.93,70128.0,70186.75,6.65378758
2026-02-15 12:15:00+00:00,70193.0,70238.82,70171.91,70190.0,7.63854373
2026-02-15 12:16:00+00:00,70189.99,70224.07,70100.98,70105.72,5.8930376
2026-02-15 12:17:00+00:00,70105.72,70123.29,70018.45,70083.82,11.79867049
2026-02-15 12:18:00+00:00,70083.82,70117.95,70083.81,70097.99,2.02680571
2026-02-15 12:19:00+00:00,70097.99,70143.28,70097.04,70138.03,3.05599836
2026-02-15 12:20:00+00:00,70138.03,70145.21,70102.98,70124.26,1.24362486
2026-02-15 12:21:00+00:00,70124.26,70216.96,70124.25,70191.5,2.23834439
2026-02-15 12:22:00+00:00,70191.5,70278.47,70191.5,70275.66,4.17086107
2026-02-15 12:23:00+00:00,70275.66,70333.93,70263.18,70332.08,3.70918225
2026-02-15 12:24:00+00:00,70334.84,70334.84,70262.49,70283.08,2.82354908
2026-02-15 12:25:00+00:00,70283.08,70302.84,70226.83,70264.86,10.32519211
2026-02-15 12:26:00+00:00,70264.86,70318.02,70260.47,70318.02,0.86536483
2026-02-15 12:27:00+00:00,70319.22,70319.29,70275.96,70275.97,1.69800378
2026-02-15 12:28:00+00:00,70275.97,70334.45,70275.97,70332.07,1.94275387
2026-02-15 12:29:00+00:00,70332.08,70359.97,70325.94,70330.34,2.58079105
2026-02-15 12:30:00+00:00,70330.34,70377.99,70328.81,70369.45,3.38098982
2026-02-15 12:31:00+00:00,70369.45,70369.45,70279.51,70279.51,1.62143389
2026-02-15 12:32:00+00:00,70279.51,70325.83,70276.95,70320.0,1.46102337
2026-02-15 12:33:00+00:00,70320.0,70322.04,70301.35,70322.04,1.18360714
2026-02-15 12:34:00+00:00,70322.04,70352.31,70322.04,70322.05,1.88305645
2026-02-15 12:35:00+00:00,70324.96,70324.96,70282.57,70283.82,1.45041826
2026-02-15 12:36:00+00:00,70283.82,70309.25,70259.95,70259.95,3.39741718
2026-02-15 12:37:00+00:00,70259.95,70278.0,70254.35,70259.95,4.19467688
2026-02-15 12:38:00+00:00,70259.95,70259.95,70110.91,70121.98,6.79937916
2026-02-15 12:39:00+00:00,70121.99,70160.1,70115.05,70148.0,3.96444097
2026-02-15 12:40:00+00:00,70148.0,70201.98,70147.99,70195.72,1.2217511
2026-02-15 12:41:00+00:00,70195.72,70214.4,70185.43,70200.98,1.69423849
2026-02-15 12:42:00+00:00,70200.99,70226.82,70200.99,70226.82,2.01259638
2026-02-15 12:43:00+00:00,70226.81,70230.83,70201.96,70215.12,0.8055361
2026-02-15 12:44:00+00:00,70215.12,70222.68,70214.92,70222.67,1.31047131
2026-02-15 12:45:00+00:00,70222.66,70222.67,70199.98,70199.99,0.71959865
2026-02-15 12:46:00+00:00,70199.99,70201.98,70177.14,70193.75,1.49071812
2026-02-15 12:47:00+00:00,70196.52,70197.58,70150.01,70150.01,1.31129846
2026-02-15 12:48:00+00:00,70150.0,70150.01,70057.79,70057.92,7.24762383
2026-02-15 12:49:00+00:00,70057.96,70090.2,69940.48,69951.47,9.11420414
2026-02-15 12:50:00+00:00,69958.01,69973.71,69825.61,69860.02,19.31771768
2026-02-15 12:51:00+00:00,69860.02,69866.0,69650.92,69673.87,9.79033013
2026-02-15 12:52:00+00:00,69674.0,69804.54,69674.0,69777.0,5.73629092
2026-02-15 12:53:00+00:00,69776.0,69787.98,69746.59,69773.0,1.41183978
2026-02-15 12:54:00+00:00,69772.02,69772.02,69505.53,69565.34,16.9370121
2026-02-15 12:55:00+00:00,69565.34,69634.6,69396.37,69405.62,11.28434498
2026-02-15 12:56:00+00:00,69404.97,69481.61,69342.92,69476.73,15.1565993
2026-02-15 12:57:00+00:00,69476.73,69513.99,69421.0,69442.0,4.85618807
2026-02-15 12:58:00+00:00,69448.5,69454.0,69350.9,69373.97,3.79732789
2026-02-15 12:59:00+00:00,69373.98,69419.52,69258.99,69266.35,17.72483177
2026-02-15 13:00:00+00:00,69282.35,69516.0,69278.01,69419.17,7.27495554
2026-02-15 13:01:00+00:00,69419.97,69506.46,69407.11,69434.0,3.78877775
2026-02-15 13:02:00+00:00,69436.08,69436.08,69269.08,69284.51,6.12602557
2026-02-15 13:03:00+00:00,69284.51,69345.0,69258.07,69324.3,5.88892503
2026-02-15 13:04:00+00:00,69324.3,69402.96,69324.29,69394.96,7.37337826
2026-02-15 13:05:00+00:00,69394.95,69402.96,69350.3,69396.63,4.8513556
2026-02-15 13:06:00+00:00,69396.64,69454.13,69311.88,69454.13,6.8388567
2026-02-15 13:07:00+00:00,69456.78,69488.46,69434.0,69454.5,5.60269586
2026-02-15 13:08:00+00:00,69454.5,69454.5,69408.0,69419.69,1.81037126
2026-02-15 13:09:00+00:00,69419.64,69468.0,69404.64,69407.98,2.63324405
2026-02-15 13:10:00+00:00,69404.65,69481.62,69402.97,69441.45,4.38583187
2026-02-15 13:11:00+00:00,69441.45,69441.72,69375.97,69423.66,2.05330886
2026-02-15 13:12:00+00:00,69423.65,69439.79,69390.55,69411.24,1.34798544
2026-02-15 13:13:00+00:00,69411.24,69438.77,69390.0,69424.97,6.85698629
2026-02-15 13:14:00+00:00,69424.97,69490.0,69361.57,69477.48,11.82547611
2026-02-15 13:15:00+00:00,69477.48,69546.1,69473.34,69477.44,7.28446717
2026-02-15 13:16:00+00:00,69473.87,69538.48,69469.49,69532.36,5.40221769
2026-02-15 13:17:00+00:00,69531.84,69564.6,69505.96,69531.51,7.01811433
2026-02-15 13:18:00+00:00,69532.67,69582.86,69531.31,69579.02,1.44221619
2026-02-15 13:19:00+00:00,69578.72,69591.5,69532.68,69585.07,2.14679646
2026-02-15 13:20:00+00:00,69585.06,69585.06,69405.01,69473.2,11.91481936
2026-02-15 13:21:00+00:00,69473.2,69481.99,69398.83,69405.95,3.36331248
2026-02-15 13:22:00+00:00,69410.0,69411.24,69363.43,69384.9,2.80009336
2026-02-15 13:23:00+00:00,69384.9,69445.83,69365.95,69411.5,8.24315964
2026-02-15 13:24:00+00:00,69412.0,69473.34,69386.41,69388.9,7.64843465
2026-02-15 13:25:00+00:00,69388.83,69410.0,69371.03,69388.0,2.05543289
2026-02-15 13:26:00+00:00,69395.57,69395.57,69326.99,69356.23,4.97265226
2026-02-15 13:27:00+00:00,69356.23,69377.18,69316.04,69346.02,4.68305868
2026-02-15 13:28:00+00:00,69346.02,69353.04,69225.0,69241.5,15.04174082
2026-02-15 13:29:00+00:00,69238.59,69238.6,68985.85,69024.0,48.27818188
2026-02-15 13:30:00+00:00,69026.22,69138.0,68927.7,68931.01,12.35309374
2026-02-15 13:31:00+00:00,68931.0,69030.35,68900.0,69030.35,16.17604054
2026-02-15 13:32:00+00:00,69030.36,69087.99,68947.96,69013.8,4.04544613
2026-02-15 13:33:00+00:00,69013.8,69024.01,68932.8,68936.37,5.40789375
2026-02-15 13:34:00+00:00,68953.86,68955.84,68895.32,68955.0,5.62327358
2026-02-15 13:35:00+00:00,68955.0,69014.39,68890.73,68900.01,11.0492029
2026-02-15 13:36:00+00:00,68904.24,68950.0,68897.88,68950.0,3.57607277
2026-02-15 13:37:00+00:00,68946.01,68983.94,68943.43,68976.0,1.23063994
2026-02-15 13:38:00+00:00,68976.0,69009.0,68921.52,68940.04,3.35705157
2026-02-15 13:39:00+00:00,68943.42,68964.12,68935.15,68953.69,2.59352187
2026-02-15 13:40:00+00:00,68964.11,68973.7,68947.78,68952.94,2.29320879
2026-02-15 13:41:00+00:00,68952.29,68995.8,68947.79,68995.8,1.07234421
2026-02-15 13:42:00+00:00,68995.8,69027.59,68940.09,68984.0,9.763923
2026-02-15 13:43:00+00:00,68984.82,69000.09,68882.45,68886.99,10.81857848
2026-02-15 13:44:00+00:00,68886.99,68955.84,68850.0,68900.0,11.15044073
2026-02-15 13:45:00+00:00,68900.0,68902.27,68806.79,68885.46,5.08115091
2026-02-15 13:46:00+00:00,68885.46,68988.0,68864.77,68976.64,4.05634484
2026-02-15 13:47:00+00:00,68976.64,69028.45,68976.64,69028.45,3.19211874
2026-02-15 13:48:00+00:00,69030.36,69034.0,68976.64,69003.08,2.92398424
2026-02-15 13:49:00+00:00,69000.83,69006.07,68861.0,68868.0,14.76379268
2026-02-15 13:50:00+00:00,68867.0,68914.98,68750.0,68752.99,11.24320919
2026-02-15 13:51:00+00:00,68751.94,68885.45,68750.0,68856.98,12.29007022
2026-02-15 13:52:00+00:00,68860.62,68897.21,68820.47,68841.02,6.83257593
2026-02-15 13:53:00+00:00,68841.01,68901.72,68818.18,68856.49,5.40013997
2026-02-15 13:54:00+00:00,68856.49,68879.99,68781.07,68809.03,10.70255062
2026-02-15 13:55:00+00:00,68816.2,68895.1,68789.74,68893.36,5.5136001
2026-02-15 13:56:00+00:00,68893.36,68950.0,68858.9,68939.44,8.77590173
2026-02-15 13:57:00+00:00,68939.44,68968.26,68929.33,68960.13,2.66086952
2026-02-15 13:58:00+00:00,68960.13,68960.13,68860.0,68860.0,3.01124637
2026-02-15 13:59:00+00:00,68860.0,68902.07,68860.0,68896.47,6.73684562
2026-02-15 14:00:00+00:00,68902.0,69025.22,68886.07,69022.01,10.06467133
2026-02-15 14:01:00+00:00,69022.01,69034.49,68956.32,68958.08,3.92300546
2026-02-15 14:02:00+00:00,68958.08,68958.75,68879.74,68929.86,3.30754738
2026-02-15 14:03:00+00:00,68929.86,69030.36,68929.85,68972.41,9.56027294
2026-02-15 14:04:00+00:00,68972.41,68997.23,68955.85,68984.73,6.56325642
2026-02-15 14:05:00+00:00,68981.75,69063.48,68941.91,69059.23,11.7766782
2026-02-15 14:06:00+00:00,69059.23,69076.06,69009.67,69017.35,5.55778649
2026-02-15 14:07:00+00:00,69017.35,69031.06,68972.14,68972.14,4.3141138
2026-02-15 14:08:00+00:00,68972.14,69052.39,68966.0,69031.19,12.04847075
2026-02-15 14:09:00+00:00,69032.0,69042.78,68968.27,68969.02,9.69926775
2026-02-15 14:10:00+00:00,68968.27,68999.35,68968.27,68983.94,3.09091888
