Timestamp,P(UP),P(DOWN),Momentum,Prediction,Actual Outcome,Correct?,Market Ticker,Volume
2026-02-21 22:31:00,0.4350,0.5650,0.005,DOWN,DOWN,Correct,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:32:00,0.3970,0.6030,-0.038,DOWN,DOWN,Correct,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:33:00,0.4250,0.5750,0.028,DOWN,DOWN,Correct,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:34:00,0.6025,0.3975,0.1775,UP,DOWN,Incorrect,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:35:00,0.7200,0.2800,0.1175,UP,DOWN,Incorrect,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:36:00,0.5275,0.4725,-0.1925,UP,DOWN,Incorrect,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:37:00,0.3075,0.6925,-0.22,DOWN,DOWN,Correct,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:38:00,0.2770,0.7230,-0.0305,DOWN,DOWN,Correct,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:39:00,0.2583,0.7417,-0.0187,DOWN,DOWN,Correct,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:40:00,0.1150,0.8850,-0.1433,DOWN,DOWN,Correct,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:41:00,0.0713,0.9287,-0.0437,DOWN,DOWN,Correct,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:42:00,0.0717,0.9283,0.0004,DOWN,DOWN,Correct,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:43:00,0.0383,0.9617,-0.0333,DOWN,DOWN,Correct,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:44:00,0.0230,0.9770,-0.0153,DOWN,DOWN,Correct,KXBTC15M-26FEB220145-45,174319
2026-02-21 22:45:00,0.6000,0.4000,0,UP,DOWN,Incorrect,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:46:00,0.5967,0.4033,-0.0033,UP,DOWN,Incorrect,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:47:00,0.5950,0.4050,-0.0017,UP,DOWN,Incorrect,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:48:00,0.5583,0.4417,-0.0367,UP,DOWN,Incorrect,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:49:00,0.5833,0.4167,0.025,UP,DOWN,Incorrect,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:50:00,0.5880,0.4120,0.0047,UP,DOWN,Incorrect,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:51:00,0.5417,0.4583,-0.0463,UP,DOWN,Incorrect,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:52:00,0.4375,0.5625,-0.1042,DOWN,DOWN,Correct,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:53:00,0.4942,0.5058,0.0567,DOWN,DOWN,Correct,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:54:00,0.4840,0.5160,-0.0102,DOWN,DOWN,Correct,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:55:00,0.4392,0.5608,-0.0448,DOWN,DOWN,Correct,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:56:00,0.2883,0.7117,-0.1508,DOWN,DOWN,Correct,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:57:00,0.2650,0.7350,-0.0233,DOWN,DOWN,Correct,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:58:00,0.3700,0.6300,0.105,DOWN,DOWN,Correct,KXBTC15M-26FEB220200-00,159267
2026-02-21 22:59:00,0.1570,0.8430,-0.213,DOWN,DOWN,Correct,KXBTC15M-26FEB220200-00,159267
2026-02-21 23:00:00,0.5250,0.4750,0,UP,DOWN,Incorrect,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:01:00,0.4300,0.5700,-0.095,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:02:00,0.3200,0.6800,-0.11,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:03:00,0.4490,0.5510,0.129,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:04:00,0.4200,0.5800,-0.029,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:05:00,0.4025,0.5975,-0.0175,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:06:00,0.4070,0.5930,0.0045,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:07:00,0.3150,0.6850,-0.092,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:08:00,0.2975,0.7025,-0.0175,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:09:00,0.3680,0.6320,0.0705,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:10:00,0.2508,0.7492,-0.1172,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:11:00,0.2833,0.7167,0.0325,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:12:00,0.3210,0.6790,0.0377,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:13:00,0.2383,0.7617,-0.0827,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:14:00,0.1217,0.8783,-0.1167,DOWN,DOWN,Correct,KXBTC15M-26FEB220215-15,140299
2026-02-21 23:15:00,0.6000,0.4000,0,UP,UP,Correct,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:16:00,0.6000,0.4000,0.0,UP,UP,Correct,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:17:00,0.5883,0.4117,-0.0117,UP,UP,Correct,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:18:00,0.5450,0.4550,-0.0433,UP,UP,Correct,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:19:00,0.4610,0.5390,-0.084,DOWN,UP,Incorrect,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:20:00,0.4225,0.5775,-0.0385,DOWN,UP,Incorrect,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:21:00,0.4125,0.5875,-0.01,DOWN,UP,Incorrect,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:22:00,0.3910,0.6090,-0.0215,DOWN,UP,Incorrect,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:23:00,0.4600,0.5400,0.069,DOWN,UP,Incorrect,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:24:00,0.3875,0.6125,-0.0725,DOWN,UP,Incorrect,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:25:00,0.3650,0.6350,-0.0225,DOWN,UP,Incorrect,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:26:00,0.3683,0.6317,0.0033,DOWN,UP,Incorrect,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:27:00,0.3317,0.6683,-0.0367,DOWN,UP,Incorrect,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:28:00,0.3030,0.6970,-0.0287,DOWN,UP,Incorrect,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:29:00,0.5133,0.4867,0.2103,UP,UP,Correct,KXBTC15M-26FEB220230-30,134876
2026-02-21 23:30:00,0.4750,0.5250,0,DOWN,UP,Incorrect,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:31:00,0.4717,0.5283,-0.0033,DOWN,UP,Incorrect,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:32:00,0.5000,0.5000,0.0283,DOWN,UP,Incorrect,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:33:00,0.6183,0.3817,0.1183,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:34:00,0.6400,0.3600,0.0217,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:35:00,0.5842,0.4158,-0.0558,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:36:00,0.6150,0.3850,0.0308,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:37:00,0.6530,0.3470,0.038,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:38:00,0.6417,0.3583,-0.0113,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:39:00,0.6650,0.3350,0.0233,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:40:00,0.6740,0.3260,0.009,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:41:00,0.7833,0.2167,0.1093,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:42:00,0.8950,0.1050,0.1117,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:43:00,0.9790,0.0210,0.084,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:44:00,0.9950,0.0050,0.016,UP,UP,Correct,KXBTC15M-26FEB220245-45,102098
2026-02-21 23:45:00,0.5300,0.4700,0,UP,DOWN,Incorrect,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:46:00,0.5300,0.4700,0.0,UP,DOWN,Incorrect,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:47:00,0.4750,0.5250,-0.055,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:48:00,0.3758,0.6242,-0.0992,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:49:00,0.3558,0.6442,-0.02,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:50:00,0.3662,0.6338,0.0104,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:51:00,0.2625,0.7375,-0.1037,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:52:00,0.2117,0.7883,-0.0508,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:53:00,0.3230,0.6770,0.1113,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:54:00,0.2542,0.7458,-0.0688,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:55:00,0.0550,0.9450,-0.1992,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:56:00,0.0620,0.9380,0.007,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:57:00,0.0317,0.9683,-0.0303,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:58:00,0.0133,0.9867,-0.0183,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-21 23:59:00,0.0050,0.9950,-0.0083,DOWN,DOWN,Correct,KXBTC15M-26FEB220300-00,154289
2026-02-22 00:00:00,0.5250,0.4750,0,UP,DOWN,Incorrect,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:01:00,0.4650,0.5350,-0.06,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:02:00,0.3950,0.6050,-0.07,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:03:00,0.3983,0.6017,0.0033,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:04:00,0.4592,0.5408,0.0608,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:05:00,0.3950,0.6050,-0.0642,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:06:00,0.4083,0.5917,0.0133,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:07:00,0.3850,0.6150,-0.0233,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:08:00,0.3160,0.6840,-0.069,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:09:00,0.2733,0.7267,-0.0427,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:10:00,0.3383,0.6617,0.065,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:11:00,0.4330,0.5670,0.0947,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:12:00,0.4525,0.5475,0.0195,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:13:00,0.3433,0.6567,-0.1092,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:14:00,0.3100,0.6900,-0.0333,DOWN,DOWN,Correct,KXBTC15M-26FEB220315-15,93940
2026-02-22 00:15:00,0.4450,0.5550,0,DOWN,DOWN,Correct,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:16:00,0.4683,0.5317,0.0233,DOWN,DOWN,Correct,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:17:00,0.5090,0.4910,0.0407,UP,DOWN,Incorrect,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:18:00,0.4900,0.5100,-0.019,DOWN,DOWN,Correct,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:19:00,0.4950,0.5050,0.005,DOWN,DOWN,Correct,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:20:00,0.5250,0.4750,0.03,UP,DOWN,Incorrect,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:21:00,0.5500,0.4500,0.025,UP,DOWN,Incorrect,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:22:00,0.5233,0.4767,-0.0267,UP,DOWN,Incorrect,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:23:00,0.5125,0.4875,-0.0108,UP,DOWN,Incorrect,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:24:00,0.2550,0.7450,-0.2575,DOWN,DOWN,Correct,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:25:00,0.0992,0.9008,-0.1558,DOWN,DOWN,Correct,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:26:00,0.0650,0.9350,-0.0342,DOWN,DOWN,Correct,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:27:00,0.0430,0.9570,-0.022,DOWN,DOWN,Correct,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:28:00,0.0133,0.9867,-0.0297,DOWN,DOWN,Correct,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:29:00,0.0050,0.9950,-0.0083,DOWN,DOWN,Correct,KXBTC15M-26FEB220330-30,108678
2026-02-22 00:30:00,0.5200,0.4800,0,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:31:00,0.4875,0.5125,-0.0325,DOWN,UP,Incorrect,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:32:00,0.4917,0.5083,0.0042,DOWN,UP,Incorrect,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:33:00,0.5820,0.4180,0.0903,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:34:00,0.4700,0.5300,-0.112,DOWN,UP,Incorrect,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:35:00,0.5175,0.4825,0.0475,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:36:00,0.6130,0.3870,0.0955,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:37:00,0.7975,0.2025,0.1845,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:38:00,0.8983,0.1017,0.1008,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:39:00,0.9170,0.0830,0.0187,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:40:00,0.9375,0.0625,0.0205,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:41:00,0.9083,0.0917,-0.0292,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:42:00,0.9300,0.0700,0.0217,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:43:00,0.8850,0.1150,-0.045,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:44:00,0.9033,0.0967,0.0183,UP,UP,Correct,KXBTC15M-26FEB220345-45,123660
2026-02-22 00:45:00,0.5400,0.4600,0,UP,UP,Correct,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:46:00,0.5400,0.4600,0.0,UP,UP,Correct,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:47:00,0.5942,0.4058,0.0542,UP,UP,Correct,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:48:00,0.5390,0.4610,-0.0552,UP,UP,Correct,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:49:00,0.5050,0.4950,-0.034,UP,UP,Correct,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:50:00,0.5025,0.4975,-0.0025,UP,UP,Correct,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:51:00,0.4850,0.5150,-0.0175,DOWN,UP,Incorrect,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:52:00,0.4733,0.5267,-0.0117,DOWN,UP,Incorrect,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:53:00,0.4392,0.5608,-0.0342,DOWN,UP,Incorrect,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:54:00,0.4390,0.5610,-0.0002,DOWN,UP,Incorrect,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:55:00,0.4100,0.5900,-0.029,DOWN,UP,Incorrect,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:56:00,0.7300,0.2700,0.32,UP,UP,Correct,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:57:00,0.7390,0.2610,0.009,UP,UP,Correct,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:58:00,0.8417,0.1583,0.1027,UP,UP,Correct,KXBTC15M-26FEB220400-00,101633
2026-02-22 00:59:00,0.9700,0.0300,0.1283,UP,UP,Correct,KXBTC15M-26FEB220400-00,101633
2026-02-22 01:00:00,0.4800,0.5200,0,DOWN,UP,Incorrect,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:01:00,0.4133,0.5867,-0.0667,DOWN,UP,Incorrect,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:02:00,0.4150,0.5850,0.0017,DOWN,UP,Incorrect,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:03:00,0.5400,0.4600,0.125,UP,UP,Correct,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:04:00,0.4660,0.5340,-0.074,DOWN,UP,Incorrect,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:05:00,0.5642,0.4358,0.0982,UP,UP,Correct,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:06:00,0.6633,0.3367,0.0992,UP,UP,Correct,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:07:00,0.6760,0.3240,0.0127,UP,UP,Correct,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:08:00,0.6142,0.3858,-0.0618,UP,UP,Correct,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:09:00,0.6000,0.4000,-0.0142,UP,UP,Correct,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:10:00,0.7867,0.2133,0.1867,UP,UP,Correct,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:11:00,0.8958,0.1042,0.1092,UP,UP,Correct,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:12:00,0.9160,0.0840,0.0202,UP,UP,Correct,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:13:00,0.9333,0.0667,0.0173,UP,UP,Correct,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:14:00,0.9742,0.0258,0.0408,UP,UP,Correct,KXBTC15M-26FEB220415-15,96085
2026-02-22 01:15:00,0.6400,0.3600,0,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:16:00,0.6475,0.3525,0.0075,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:17:00,0.6567,0.3433,0.0092,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:18:00,0.6800,0.3200,0.0233,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:19:00,0.6883,0.3117,0.0083,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:20:00,0.7292,0.2708,0.0408,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:21:00,0.5910,0.4090,-0.1382,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:22:00,0.6025,0.3975,0.0115,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:23:00,0.5410,0.4590,-0.0615,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:24:00,0.4870,0.5130,-0.054,DOWN,UP,Incorrect,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:25:00,0.5425,0.4575,0.0555,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:26:00,0.5600,0.4400,0.0175,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:27:00,0.5730,0.4270,0.013,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:28:00,0.6842,0.3158,0.1112,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:29:00,0.9300,0.0700,0.2458,UP,UP,Correct,KXBTC15M-26FEB220430-30,95828
2026-02-22 01:30:00,0.5200,0.4800,0,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:31:00,0.5333,0.4667,0.0133,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:32:00,0.4542,0.5458,-0.0792,DOWN,UP,Incorrect,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:33:00,0.5230,0.4770,0.0688,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:34:00,0.5658,0.4342,0.0428,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:35:00,0.5717,0.4283,0.0058,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:36:00,0.5570,0.4430,-0.0147,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:37:00,0.6492,0.3508,0.0922,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:38:00,0.6808,0.3192,0.0317,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:39:00,0.3167,0.6833,-0.3642,DOWN,UP,Incorrect,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:40:00,0.2690,0.7310,-0.0477,DOWN,UP,Incorrect,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:41:00,0.5033,0.4967,0.2343,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:42:00,0.7542,0.2458,0.2508,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:43:00,0.9190,0.0810,0.1648,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:44:00,0.9633,0.0367,0.0443,UP,UP,Correct,KXBTC15M-26FEB220445-45,135514
2026-02-22 01:45:00,0.6100,0.3900,0,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:46:00,0.6100,0.3900,0.0,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:47:00,0.6600,0.3400,0.05,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:48:00,0.7667,0.2333,0.1067,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:49:00,0.7950,0.2050,0.0283,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:50:00,0.8192,0.1808,0.0242,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:51:00,0.7500,0.2500,-0.0692,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:52:00,0.7490,0.2510,-0.001,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:53:00,0.6975,0.3025,-0.0515,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:54:00,0.7142,0.2858,0.0167,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:55:00,0.7990,0.2010,0.0848,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:56:00,0.8883,0.1117,0.0893,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:57:00,0.9183,0.0817,0.03,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:58:00,0.8950,0.1050,-0.0233,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 01:59:00,0.9450,0.0550,0.05,UP,UP,Correct,KXBTC15M-26FEB220500-00,82129
2026-02-22 02:00:00,0.4800,0.5200,0,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:01:00,0.4650,0.5350,-0.015,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:02:00,0.3333,0.6667,-0.1317,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:03:00,0.2367,0.7633,-0.0967,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:04:00,0.2320,0.7680,-0.0047,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:05:00,0.2000,0.8000,-0.032,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:06:00,0.2458,0.7542,0.0458,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:07:00,0.3233,0.6767,0.0775,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:08:00,0.3220,0.6780,-0.0013,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:09:00,0.3367,0.6633,0.0147,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:10:00,0.3158,0.6842,-0.0208,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:11:00,0.2820,0.7180,-0.0338,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:12:00,0.2142,0.7858,-0.0678,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:13:00,0.1400,0.8600,-0.0742,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:14:00,0.0560,0.9440,-0.084,DOWN,DOWN,Correct,KXBTC15M-26FEB220515-15,68404
2026-02-22 02:15:00,0.4800,0.5200,0,DOWN,UP,Incorrect,KXBTC15M-26FEB220530-30,78272
2026-02-22 02:16:00,0.4733,0.5267,-0.0067,DOWN,UP,Incorrect,KXBTC15M-26FEB220530-30,78272
2026-02-22 02:17:00,0.4360,0.5640,-0.0373,DOWN,UP,Incorrect,KXBTC15M-26FEB220530-30,78272
2026-02-22 02:18:00,0.3467,0.6533,-0.0893,DOWN,UP,Incorrect,KXBTC15M-26FEB220530-30,78272
2026-02-22 02:19:00,0.3350,0.6650,-0.0117,DOWN,UP,Incorrect,KXBTC15M-26FEB220530-30,78272
2026-02-22 02:20:00,0.3730,0.6270,0.038,DOWN,UP,Incorrect,KXBTC15M-26FEB220530-30,78272
