Timestamp,P(UP),P(DOWN),Momentum,Prediction,Actual Outcome,Correct?,Market Ticker,Volume
2026-02-22 01:52:00,0.7550,0.2450,0.0433,UP,UP,Correct,KXETH15M-26FEB220500-00,5947
2026-02-22 01:53:00,0.7658,0.2342,0.0108,UP,UP,Correct,KXETH15M-26FEB220500-00,5947
2026-02-22 01:54:00,0.8108,0.1892,0.045,UP,UP,Correct,KXETH15M-26FEB220500-00,5947
2026-02-22 01:55:00,0.8680,0.1320,0.0572,UP,UP,Correct,KXETH15M-26FEB220500-00,5947
2026-02-22 01:56:00,0.9200,0.0800,0.052,UP,UP,Correct,KXETH15M-26FEB220500-00,5947
2026-02-22 01:57:00,0.9250,0.0750,0.005,UP,UP,Correct,KXETH15M-26FEB220500-00,5947
2026-02-22 01:58:00,0.9660,0.0340,0.041,UP,UP,Correct,KXETH15M-26FEB220500-00,5947
2026-02-22 01:59:00,0.9850,0.0150,0.019,UP,UP,Correct,KXETH15M-26FEB220500-00,5947
2026-02-22 02:00:00,0.4550,0.5450,0,DOWN,DOWN,Correct,KXETH15M-26FEB220515-15,13824
2026-02-22 02:01:00,0.4900,0.5100,0.035,DOWN,DOWN,Correct,KXETH15M-26FEB220515-15,13824
2026-02-22 02:02:00,0.4583,0.5417,-0.0317,DOWN,DOWN,Correct,KXETH15M-26FEB220515-15,13824
2026-02-22 02:03:00,0.4350,0.5650,-0.0233,DOWN,DOWN,Correct,KXETH15M-26FEB220515-15,13824
2026-02-22 02:04:00,0.4890,0.5110,0.054,DOWN,DOWN,Correct,KXETH15M-26FEB220515-15,13824
2026-02-22 02:05:00,0.5383,0.4617,0.0493,UP,DOWN,Incorrect,KXETH15M-26FEB220515-15,13824
2026-02-22 02:06:00,0.6450,0.3550,0.1067,UP,DOWN,Incorrect,KXETH15M-26FEB220515-15,13824
2026-02-22 02:07:00,0.7470,0.2530,0.102,UP,DOWN,Incorrect,KXETH15M-26FEB220515-15,13824
2026-02-22 02:08:00,0.7283,0.2717,-0.0187,UP,DOWN,Incorrect,KXETH15M-26FEB220515-15,13824
2026-02-22 02:09:00,0.8042,0.1958,0.0758,UP,DOWN,Incorrect,KXETH15M-26FEB220515-15,13824
2026-02-22 02:10:00,0.8230,0.1770,0.0188,UP,DOWN,Incorrect,KXETH15M-26FEB220515-15,13824
2026-02-22 02:11:00,0.7900,0.2100,-0.033,UP,DOWN,Incorrect,KXETH15M-26FEB220515-15,13824
2026-02-22 02:12:00,0.7617,0.2383,-0.0283,UP,DOWN,Incorrect,KXETH15M-26FEB220515-15,13824
2026-02-22 02:13:00,0.6540,0.3460,-0.1077,UP,DOWN,Incorrect,KXETH15M-26FEB220515-15,13824
2026-02-22 02:14:00,0.2000,0.8000,-0.454,DOWN,DOWN,Correct,KXETH15M-26FEB220515-15,13824
2026-02-22 02:15:00,0.4150,0.5850,0,DOWN,UP,Incorrect,KXETH15M-26FEB220530-30,8805
2026-02-22 02:16:00,0.4425,0.5575,0.0275,DOWN,UP,Incorrect,KXETH15M-26FEB220530-30,8805
2026-02-22 02:17:00,0.5275,0.4725,0.085,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:18:00,0.5492,0.4508,0.0217,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:19:00,0.5630,0.4370,0.0138,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:20:00,0.6567,0.3433,0.0937,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:21:00,0.8500,0.1500,0.1933,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:22:00,0.9067,0.0933,0.0567,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:23:00,0.9510,0.0490,0.0443,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:24:00,0.9617,0.0383,0.0107,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:25:00,0.9617,0.0383,0.0,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:26:00,0.9730,0.0270,0.0113,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:27:00,0.9900,0.0100,0.017,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:28:00,0.9925,0.0075,0.0025,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:29:00,0.9920,0.0080,-0.0005,UP,UP,Correct,KXETH15M-26FEB220530-30,8805
2026-02-22 02:30:00,0.5100,0.4900,0,UP,UP,Correct,KXETH15M-26FEB220545-45,15742
2026-02-22 02:31:00,0.4900,0.5100,-0.02,DOWN,UP,Incorrect,KXETH15M-26FEB220545-45,15742
2026-02-22 02:32:00,0.4840,0.5160,-0.006,DOWN,UP,Incorrect,KXETH15M-26FEB220545-45,15742
2026-02-22 02:33:00,0.5225,0.4775,0.0385,UP,UP,Correct,KXETH15M-26FEB220545-45,15742
2026-02-22 02:34:00,0.5867,0.4133,0.0642,UP,UP,Correct,KXETH15M-26FEB220545-45,15742
2026-02-22 02:35:00,0.4750,0.5250,-0.1117,DOWN,UP,Incorrect,KXETH15M-26FEB220545-45,15742
2026-02-22 02:36:00,0.4750,0.5250,0.0,DOWN,UP,Incorrect,KXETH15M-26FEB220545-45,15742
2026-02-22 02:37:00,0.5850,0.4150,0.11,UP,UP,Correct,KXETH15M-26FEB220545-45,15742
2026-02-22 02:38:00,0.5510,0.4490,-0.034,UP,UP,Correct,KXETH15M-26FEB220545-45,15742
2026-02-22 02:39:00,0.6310,0.3690,0.08,UP,UP,Correct,KXETH15M-26FEB220545-45,15742
2026-02-22 02:40:00,0.7092,0.2908,0.0782,UP,UP,Correct,KXETH15M-26FEB220545-45,15742
2026-02-22 02:41:00,0.7650,0.2350,0.0558,UP,UP,Correct,KXETH15M-26FEB220545-45,15742
2026-02-22 02:42:00,0.8617,0.1383,0.0967,UP,UP,Correct,KXETH15M-26FEB220545-45,15742
2026-02-22 02:43:00,0.8317,0.1683,-0.03,UP,UP,Correct,KXETH15M-26FEB220545-45,15742
2026-02-22 02:44:00,0.8470,0.1530,0.0153,UP,UP,Correct,KXETH15M-26FEB220545-45,15742
2026-02-22 02:45:00,0.2600,0.7400,0,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:46:00,0.3800,0.6200,0.12,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:47:00,0.4070,0.5930,0.027,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:48:00,0.4183,0.5817,0.0113,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:49:00,0.3317,0.6683,-0.0867,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:50:00,0.2930,0.7070,-0.0387,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:51:00,0.3050,0.6950,0.012,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:52:00,0.2850,0.7150,-0.02,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:53:00,0.2500,0.7500,-0.035,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:54:00,0.2200,0.7800,-0.03,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:55:00,0.1583,0.8417,-0.0617,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:56:00,0.1240,0.8760,-0.0343,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:57:00,0.1050,0.8950,-0.019,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:58:00,0.0617,0.9383,-0.0433,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 02:59:00,0.0230,0.9770,-0.0387,DOWN,DOWN,Correct,KXETH15M-26FEB220600-00,9543
2026-02-22 03:00:00,0.4150,0.5850,0,DOWN,UP,Incorrect,KXETH15M-26FEB220615-15,8401
2026-02-22 03:01:00,0.5150,0.4850,0.1,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:02:00,0.6310,0.3690,0.116,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:03:00,0.7783,0.2217,0.1473,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:04:00,0.8417,0.1583,0.0633,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:05:00,0.9310,0.0690,0.0893,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:06:00,0.9550,0.0450,0.024,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:07:00,0.9658,0.0342,0.0108,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:08:00,0.9780,0.0220,0.0122,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:09:00,0.9850,0.0150,0.007,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:10:00,0.9850,0.0150,0.0,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:11:00,0.9770,0.0230,-0.008,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:12:00,0.9850,0.0150,0.008,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:13:00,0.9933,0.0067,0.0083,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:14:00,0.9950,0.0050,0.0017,UP,UP,Correct,KXETH15M-26FEB220615-15,8401
2026-02-22 03:15:00,0.5000,0.5000,0,DOWN,DOWN,Correct,KXETH15M-26FEB220630-30,15621
2026-02-22 03:16:00,0.5220,0.4780,0.022,UP,DOWN,Incorrect,KXETH15M-26FEB220630-30,15621
2026-02-22 03:17:00,0.7450,0.2550,0.223,UP,DOWN,Incorrect,KXETH15M-26FEB220630-30,15621
2026-02-22 03:18:00,0.7433,0.2567,-0.0017,UP,DOWN,Incorrect,KXETH15M-26FEB220630-30,15621
2026-02-22 03:19:00,0.7092,0.2908,-0.0342,UP,DOWN,Incorrect,KXETH15M-26FEB220630-30,15621
2026-02-22 03:20:00,0.5958,0.4042,-0.1133,UP,DOWN,Incorrect,KXETH15M-26FEB220630-30,15621
2026-02-22 03:21:00,0.6550,0.3450,0.0592,UP,DOWN,Incorrect,KXETH15M-26FEB220630-30,15621
2026-02-22 03:22:00,0.5100,0.4900,-0.145,UP,DOWN,Incorrect,KXETH15M-26FEB220630-30,15621
2026-02-22 03:23:00,0.4217,0.5783,-0.0883,DOWN,DOWN,Correct,KXETH15M-26FEB220630-30,15621
2026-02-22 03:24:00,0.5080,0.4920,0.0863,UP,DOWN,Incorrect,KXETH15M-26FEB220630-30,15621
2026-02-22 03:25:00,0.6375,0.3625,0.1295,UP,DOWN,Incorrect,KXETH15M-26FEB220630-30,15621
2026-02-22 03:26:00,0.4592,0.5408,-0.1783,DOWN,DOWN,Correct,KXETH15M-26FEB220630-30,15621
2026-02-22 03:27:00,0.3567,0.6433,-0.1025,DOWN,DOWN,Correct,KXETH15M-26FEB220630-30,15621
2026-02-22 03:28:00,0.2630,0.7370,-0.0937,DOWN,DOWN,Correct,KXETH15M-26FEB220630-30,15621
2026-02-22 03:29:00,0.2342,0.7658,-0.0288,DOWN,DOWN,Correct,KXETH15M-26FEB220630-30,15621
2026-02-22 03:30:00,0.4450,0.5550,0,DOWN,DOWN,Correct,KXETH15M-26FEB220645-45,19705
2026-02-22 03:31:00,0.4450,0.5550,0.0,DOWN,DOWN,Correct,KXETH15M-26FEB220645-45,19705
2026-02-22 03:32:00,0.3650,0.6350,-0.08,DOWN,DOWN,Correct,KXETH15M-26FEB220645-45,19705
2026-02-22 03:33:00,0.4467,0.5533,0.0817,DOWN,DOWN,Correct,KXETH15M-26FEB220645-45,19705
2026-02-22 03:34:00,0.4130,0.5870,-0.0337,DOWN,DOWN,Correct,KXETH15M-26FEB220645-45,19705
2026-02-22 03:35:00,0.5533,0.4467,0.1403,UP,DOWN,Incorrect,KXETH15M-26FEB220645-45,19705
2026-02-22 03:36:00,0.7192,0.2808,0.1658,UP,DOWN,Incorrect,KXETH15M-26FEB220645-45,19705
2026-02-22 03:37:00,0.8658,0.1342,0.1467,UP,DOWN,Incorrect,KXETH15M-26FEB220645-45,19705
2026-02-22 03:38:00,0.7150,0.2850,-0.1508,UP,DOWN,Incorrect,KXETH15M-26FEB220645-45,19705
2026-02-22 03:39:00,0.5650,0.4350,-0.15,UP,DOWN,Incorrect,KXETH15M-26FEB220645-45,19705
2026-02-22 03:40:00,0.4042,0.5958,-0.1608,DOWN,DOWN,Correct,KXETH15M-26FEB220645-45,19705
2026-02-22 03:41:00,0.5900,0.4100,0.1858,UP,DOWN,Incorrect,KXETH15M-26FEB220645-45,19705
2026-02-22 03:42:00,0.3183,0.6817,-0.2717,DOWN,DOWN,Correct,KXETH15M-26FEB220645-45,19705
2026-02-22 03:43:00,0.2850,0.7150,-0.0333,DOWN,DOWN,Correct,KXETH15M-26FEB220645-45,19705
2026-02-22 03:44:00,0.2850,0.7150,0.0,DOWN,DOWN,Correct,KXETH15M-26FEB220645-45,19705
2026-02-22 03:45:00,0.7350,0.2650,0,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:46:00,0.5250,0.4750,-0.21,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:47:00,0.5733,0.4267,0.0483,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:48:00,0.5810,0.4190,0.0077,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:49:00,0.6250,0.3750,0.044,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:50:00,0.6350,0.3650,0.01,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:51:00,0.6380,0.3620,0.003,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:52:00,0.7325,0.2675,0.0945,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:53:00,0.8200,0.1800,0.0875,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:54:00,0.8425,0.1575,0.0225,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:55:00,0.7910,0.2090,-0.0515,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:56:00,0.8067,0.1933,0.0157,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:57:00,0.8300,0.1700,0.0233,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:58:00,0.9092,0.0908,0.0792,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 03:59:00,0.9770,0.0230,0.0678,UP,UP,Correct,KXETH15M-26FEB220700-00,6948
2026-02-22 04:00:00,0.5200,0.4800,0,UP,DOWN,Incorrect,KXETH15M-26FEB220715-15,6210
2026-02-22 04:01:00,0.5875,0.4125,0.0675,UP,DOWN,Incorrect,KXETH15M-26FEB220715-15,6210
2026-02-22 04:02:00,0.6010,0.3990,0.0135,UP,DOWN,Incorrect,KXETH15M-26FEB220715-15,6210
2026-02-22 04:03:00,0.4875,0.5125,-0.1135,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:04:00,0.2950,0.7050,-0.1925,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:05:00,0.0692,0.9308,-0.2258,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:06:00,0.0490,0.9510,-0.0202,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:07:00,0.0190,0.9810,-0.03,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:08:00,0.0150,0.9850,-0.004,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:09:00,0.0150,0.9850,0.0,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:10:00,0.0150,0.9850,0.0,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:11:00,0.0050,0.9950,-0.01,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:12:00,0.0050,0.9950,0.0,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:13:00,0.0090,0.9910,0.004,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:14:00,0.0067,0.9933,-0.0023,DOWN,DOWN,Correct,KXETH15M-26FEB220715-15,6210
2026-02-22 04:15:00,0.5300,0.4700,0,UP,UP,Correct,KXETH15M-26FEB220730-30,25799
2026-02-22 04:16:00,0.5275,0.4725,-0.0025,UP,UP,Correct,KXETH15M-26FEB220730-30,25799
2026-02-22 04:17:00,0.6692,0.3308,0.1417,UP,UP,Correct,KXETH15M-26FEB220730-30,25799
2026-02-22 04:18:00,0.7250,0.2750,0.0558,UP,UP,Correct,KXETH15M-26FEB220730-30,25799
2026-02-22 04:19:00,0.6150,0.3850,-0.11,UP,UP,Correct,KXETH15M-26FEB220730-30,25799
2026-02-22 04:20:00,0.6800,0.3200,0.065,UP,UP,Correct,KXETH15M-26FEB220730-30,25799
2026-02-22 04:21:00,0.6642,0.3358,-0.0158,UP,UP,Correct,KXETH15M-26FEB220730-30,25799
2026-02-22 04:22:00,0.6300,0.3700,-0.0342,UP,UP,Correct,KXETH15M-26FEB220730-30,25799
2026-02-22 04:23:00,0.4675,0.5325,-0.1625,DOWN,UP,Incorrect,KXETH15M-26FEB220730-30,25799
2026-02-22 04:24:00,0.3330,0.6670,-0.1345,DOWN,UP,Incorrect,KXETH15M-26FEB220730-30,25799
2026-02-22 04:25:00,0.3620,0.6380,0.029,DOWN,UP,Incorrect,KXETH15M-26FEB220730-30,25799
2026-02-22 04:26:00,0.6083,0.3917,0.2463,UP,UP,Correct,KXETH15M-26FEB220730-30,25799
2026-02-22 04:27:00,0.5000,0.5000,-0.1083,DOWN,UP,Incorrect,KXETH15M-26FEB220730-30,25799
2026-02-22 04:28:00,0.4658,0.5342,-0.0342,DOWN,UP,Incorrect,KXETH15M-26FEB220730-30,25799
2026-02-22 04:29:00,0.7250,0.2750,0.2592,UP,UP,Correct,KXETH15M-26FEB220730-30,25799
2026-02-22 04:30:00,0.5050,0.4950,0,UP,DOWN,Incorrect,KXETH15M-26FEB220745-45,7769
2026-02-22 04:31:00,0.4350,0.5650,-0.07,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:32:00,0.3920,0.6080,-0.043,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:33:00,0.4050,0.5950,0.013,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:34:00,0.3900,0.6100,-0.015,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:35:00,0.3330,0.6670,-0.057,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:36:00,0.2092,0.7908,-0.1238,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:37:00,0.1540,0.8460,-0.0552,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:38:00,0.1260,0.8740,-0.028,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:39:00,0.0892,0.9108,-0.0368,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:40:00,0.0325,0.9675,-0.0567,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:41:00,0.0090,0.9910,-0.0235,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:42:00,0.0050,0.9950,-0.004,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:43:00,0.0050,0.9950,0.0,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:44:00,0.0050,0.9950,0.0,DOWN,DOWN,Correct,KXETH15M-26FEB220745-45,7769
2026-02-22 04:45:00,0.5500,0.4500,0,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:46:00,0.5800,0.4200,0.03,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:47:00,0.4825,0.5175,-0.0975,DOWN,UP,Incorrect,KXETH15M-26FEB220800-00,11948
2026-02-22 04:48:00,0.4467,0.5533,-0.0358,DOWN,UP,Incorrect,KXETH15M-26FEB220800-00,11948
2026-02-22 04:49:00,0.5670,0.4330,0.1203,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:50:00,0.5658,0.4342,-0.0012,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:51:00,0.6133,0.3867,0.0475,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:52:00,0.6990,0.3010,0.0857,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:53:00,0.7467,0.2533,0.0477,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:54:00,0.7800,0.2200,0.0333,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:55:00,0.7400,0.2600,-0.04,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:56:00,0.7133,0.2867,-0.0267,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:57:00,0.7812,0.2188,0.0679,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:58:00,0.7200,0.2800,-0.0612,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 04:59:00,0.8560,0.1440,0.136,UP,UP,Correct,KXETH15M-26FEB220800-00,11948
2026-02-22 05:00:00,0.5300,0.4700,0,UP,UP,Correct,KXETH15M-26FEB220815-15,15887
2026-02-22 05:01:00,0.5467,0.4533,0.0167,UP,UP,Correct,KXETH15M-26FEB220815-15,15887
2026-02-22 05:02:00,0.6030,0.3970,0.0563,UP,UP,Correct,KXETH15M-26FEB220815-15,15887
2026-02-22 05:03:00,0.5633,0.4367,-0.0397,UP,UP,Correct,KXETH15M-26FEB220815-15,15887
2026-02-22 05:04:00,0.5625,0.4375,-0.0008,UP,UP,Correct,KXETH15M-26FEB220815-15,15887
2026-02-22 05:05:00,0.7200,0.2800,0.1575,UP,UP,Correct,KXETH15M-26FEB220815-15,15887
2026-02-22 05:06:00,0.6630,0.3370,-0.057,UP,UP,Correct,KXETH15M-26FEB220815-15,15887
2026-02-22 05:07:00,0.5100,0.4900,-0.153,UP,UP,Correct,KXETH15M-26FEB220815-15,15887
2026-02-22 05:08:00,0.5783,0.4217,0.0683,UP,UP,Correct,KXETH15M-26FEB220815-15,15887
2026-02-22 05:09:00,0.3117,0.6883,-0.2667,DOWN,UP,Incorrect,KXETH15M-26FEB220815-15,15887
2026-02-22 05:10:00,0.2630,0.7370,-0.0487,DOWN,UP,Incorrect,KXETH15M-26FEB220815-15,15887
2026-02-22 05:11:00,0.3650,0.6350,0.102,DOWN,UP,Incorrect,KXETH15M-26FEB220815-15,15887
2026-02-22 05:12:00,0.3500,0.6500,-0.015,DOWN,UP,Incorrect,KXETH15M-26FEB220815-15,15887
2026-02-22 05:13:00,0.2830,0.7170,-0.067,DOWN,UP,Incorrect,KXETH15M-26FEB220815-15,15887
2026-02-22 05:14:00,0.4033,0.5967,0.1203,DOWN,UP,Incorrect,KXETH15M-26FEB220815-15,15887
2026-02-22 05:15:00,0.4950,0.5050,0,DOWN,DOWN,Correct,KXETH15M-26FEB220830-30,18548
2026-02-22 05:16:00,0.4888,0.5112,-0.0062,DOWN,DOWN,Correct,KXETH15M-26FEB220830-30,18548
2026-02-22 05:17:00,0.5020,0.4980,0.0132,UP,DOWN,Incorrect,KXETH15M-26FEB220830-30,18548
2026-02-22 05:18:00,0.5483,0.4517,0.0463,UP,DOWN,Incorrect,KXETH15M-26FEB220830-30,18548
2026-02-22 05:19:00,0.6733,0.3267,0.125,UP,DOWN,Incorrect,KXETH15M-26FEB220830-30,18548
2026-02-22 05:20:00,0.5450,0.4550,-0.1283,UP,DOWN,Incorrect,KXETH15M-26FEB220830-30,18548
2026-02-22 05:21:00,0.4700,0.5300,-0.075,DOWN,DOWN,Correct,KXETH15M-26FEB220830-30,18548
2026-02-22 05:22:00,0.4842,0.5158,0.0142,DOWN,DOWN,Correct,KXETH15M-26FEB220830-30,18548
2026-02-22 05:23:00,0.2817,0.7183,-0.2025,DOWN,DOWN,Correct,KXETH15M-26FEB220830-30,18548
2026-02-22 05:24:00,0.2520,0.7480,-0.0297,DOWN,DOWN,Correct,KXETH15M-26FEB220830-30,18548
2026-02-22 05:25:00,0.3158,0.6842,0.0638,DOWN,DOWN,Correct,KXETH15M-26FEB220830-30,18548
2026-02-22 05:26:00,0.4033,0.5967,0.0875,DOWN,DOWN,Correct,KXETH15M-26FEB220830-30,18548
2026-02-22 05:27:00,0.3770,0.6230,-0.0263,DOWN,DOWN,Correct,KXETH15M-26FEB220830-30,18548
2026-02-22 05:28:00,0.3217,0.6783,-0.0553,DOWN,DOWN,Correct,KXETH15M-26FEB220830-30,18548
2026-02-22 05:29:00,0.1267,0.8733,-0.195,DOWN,DOWN,Correct,KXETH15M-26FEB220830-30,18548
2026-02-22 05:30:00,0.4650,0.5350,0,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:31:00,0.4775,0.5225,0.0125,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:32:00,0.4667,0.5333,-0.0108,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:33:00,0.3517,0.6483,-0.115,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:34:00,0.1820,0.8180,-0.1697,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:35:00,0.1325,0.8675,-0.0495,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:36:00,0.1292,0.8708,-0.0033,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:37:00,0.0663,0.9337,-0.0629,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:38:00,0.0508,0.9492,-0.0154,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:39:00,0.0308,0.9692,-0.02,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:40:00,0.0150,0.9850,-0.0158,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:41:00,0.0070,0.9930,-0.008,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:42:00,0.0050,0.9950,-0.002,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:43:00,0.0050,0.9950,0.0,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:44:00,0.0050,0.9950,0.0,DOWN,DOWN,Correct,KXETH15M-26FEB220845-45,7826
2026-02-22 05:45:00,0.5200,0.4800,0,UP,UP,Correct,KXETH15M-26FEB220900-00,11857
2026-02-22 05:46:00,0.5233,0.4767,0.0033,UP,UP,Correct,KXETH15M-26FEB220900-00,11857
