ticker,asset,contract_open,hour_of_open,opening_pup,momentum_1min,momentum_3min,mean_pup_5min,pup_vol_5min,conviction_spread,volume_log,actual_outcome,target,volume,n_rows,is_clean,prev_open_pup
KXBTC15M-26MAR141400-00,BTC,2026-03-14 10:45:00,10,0.495,0.09750000000000003,0.05800000000000005,0.54276,0.05513991657592528,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.445
KXBTC15M-26MAR141415-15,BTC,2026-03-14 11:00:00,11,0.255,-0.020000000000000018,0.11499999999999999,0.3096,0.059871863174616506,0.49,0.0,DOWN,0.0,0.0,15,True,0.495
KXBTC15M-26MAR141430-30,BTC,2026-03-14 11:15:00,11,0.465,-0.06,-0.020000000000000018,0.445,0.026267851073127384,0.06999999999999995,0.0,UP,1.0,0.0,15,True,0.255
KXBTC15M-26MAR141445-45,BTC,2026-03-14 11:30:00,11,0.49,0.012499999999999956,0.14300000000000002,0.58944,0.09532950435201057,0.020000000000000018,0.0,UP,1.0,0.0,15,True,0.465
KXBTC15M-26MAR141500-00,BTC,2026-03-14 11:45:00,11,0.35,0.0050000000000000044,0.02300000000000002,0.37776,0.03692574169871203,0.30000000000000004,0.0,UP,1.0,0.0,15,True,0.49
KXBTC15M-26MAR141515-15,BTC,2026-03-14 12:00:00,12,0.405,-0.03330000000000005,-0.18330000000000002,0.29248,0.08178022743915549,0.18999999999999995,0.0,UP,1.0,0.0,15,True,0.35
KXBTC15M-26MAR141530-30,BTC,2026-03-14 12:15:00,12,0.46,-0.027500000000000024,0.07329999999999998,0.453,0.04291102422455097,0.07999999999999996,0.0,DOWN,0.0,0.0,15,True,0.405
KXBTC15M-26MAR141545-45,BTC,2026-03-14 12:30:00,12,0.505,-0.0032999999999999696,0.051000000000000045,0.52204,0.01951723341050161,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.46
KXBTC15M-26MAR141600-00,BTC,2026-03-14 12:45:00,12,0.575,-0.041999999999999926,-0.18169999999999997,0.49206000000000005,0.07947914443424767,0.1499999999999999,0.0,DOWN,0.0,0.0,15,True,0.505
KXBTC15M-26MAR141615-15,BTC,2026-03-14 13:00:00,13,0.555,0.0,-0.14000000000000007,0.48274000000000006,0.083841937000525,0.1100000000000001,0.0,DOWN,0.0,0.0,15,True,0.575
KXBTC15M-26MAR141630-30,BTC,2026-03-14 13:15:00,13,0.495,0.06500000000000006,0.07330000000000003,0.58586,0.06761093402697523,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.555
KXBTC15M-26MAR141645-45,BTC,2026-03-14 13:30:00,13,0.52,-0.02250000000000002,-0.04670000000000002,0.5055,0.040149171847000766,0.040000000000000036,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR141700-00,BTC,2026-03-14 13:45:00,13,0.45,-0.012500000000000011,-0.012500000000000011,0.45674000000000003,0.06142516096845005,0.09999999999999998,0.0,DOWN,0.0,0.0,15,True,0.52
KXBTC15M-26MAR141715-15,BTC,2026-03-14 14:00:00,14,0.355,0.02250000000000002,-0.0040000000000000036,0.34504,0.048830588773841346,0.29000000000000004,0.0,DOWN,0.0,0.0,15,True,0.45
KXBTC15M-26MAR141730-30,BTC,2026-03-14 14:15:00,14,0.58,0.0,0.04170000000000007,0.62788,0.05524184645719222,0.15999999999999992,0.0,UP,1.0,0.0,15,True,0.355
KXBTC15M-26MAR141745-45,BTC,2026-03-14 14:30:00,14,0.445,-0.016000000000000014,0.09000000000000002,0.48580000000000007,0.06772414635859207,0.10999999999999999,0.0,UP,1.0,0.0,15,True,0.58
KXBTC15M-26MAR141800-00,BTC,2026-03-14 14:45:00,14,0.375,-0.08000000000000002,-0.03999999999999998,0.34634,0.05734441908329005,0.25,0.0,UP,1.0,0.0,15,True,0.445
KXBTC15M-26MAR141815-15,BTC,2026-03-14 15:00:00,15,0.435,-0.035999999999999976,-0.05399999999999999,0.43216,0.053555227569304566,0.13,0.0,DOWN,0.0,0.0,15,True,0.375
KXBTC15M-26MAR141830-30,BTC,2026-03-14 15:15:00,15,0.355,-0.0050000000000000044,0.14600000000000002,0.42786,0.06626309983693791,0.29000000000000004,0.0,UP,1.0,0.0,15,True,0.435
KXBTC15M-26MAR141845-45,BTC,2026-03-14 15:30:00,15,0.435,0.0,0.08000000000000002,0.49056,0.0466284719886895,0.13,0.0,UP,1.0,0.0,15,True,0.355
KXBTC15M-26MAR141900-00,BTC,2026-03-14 15:45:00,15,0.49,-0.007500000000000007,-0.08100000000000002,0.43895999999999996,0.039389673773718915,0.020000000000000018,0.0,DOWN,0.0,0.0,15,True,0.435
KXBTC15M-26MAR141915-15,BTC,2026-03-14 16:00:00,16,0.745,-0.010000000000000009,0.15400000000000003,0.82646,0.086692827846368,0.49,0.0,UP,1.0,0.0,15,True,0.49
KXBTC15M-26MAR141930-30,BTC,2026-03-14 16:15:00,16,0.485,-0.07250000000000001,-0.2025,0.339,0.09519191142108661,0.030000000000000027,0.0,UP,1.0,0.0,15,True,0.745
KXBTC15M-26MAR141945-45,BTC,2026-03-14 16:30:00,16,0.61,-0.21499999999999997,-0.1633,0.5058,0.12165161733409054,0.21999999999999997,0.0,UP,1.0,0.0,15,True,0.485
KXBTC15M-26MAR142000-00,BTC,2026-03-14 16:45:00,16,0.63,-0.0017000000000000348,-0.2692,0.48216000000000003,0.1457395567442141,0.26,0.0,UP,1.0,0.0,15,True,0.61
KXBTC15M-26MAR142015-15,BTC,2026-03-14 17:00:00,17,0.465,-0.015000000000000013,-0.30200000000000005,0.31526,0.13209205275110233,0.06999999999999995,0.0,DOWN,0.0,0.0,15,True,0.63
KXBTC15M-26MAR142030-30,BTC,2026-03-14 17:15:00,17,0.645,0.010000000000000009,-0.07830000000000004,0.62878,0.03517978965258322,0.29000000000000004,0.0,UP,1.0,0.0,15,True,0.465
KXBTC15M-26MAR142045-45,BTC,2026-03-14 17:30:00,17,0.405,0.0019999999999999463,0.02799999999999997,0.40684000000000003,0.0462076011063115,0.18999999999999995,0.0,DOWN,0.0,0.0,15,True,0.645
KXBTC15M-26MAR142100-00,BTC,2026-03-14 17:45:00,17,0.51,0.0017000000000000348,-0.25,0.37774,0.13777398303017882,0.020000000000000018,0.0,DOWN,0.0,0.0,15,True,0.405
KXBTC15M-26MAR142115-15,BTC,2026-03-14 18:00:00,18,0.585,0.0,-0.061999999999999944,0.5556,0.030486718419665937,0.16999999999999993,0.0,DOWN,0.0,0.0,15,True,0.51
KXBTC15M-26MAR142130-30,BTC,2026-03-14 18:15:00,18,0.555,0.04499999999999993,0.15249999999999997,0.6359,0.06836110004966274,0.1100000000000001,0.0,DOWN,0.0,0.0,15,True,0.585
KXBTC15M-26MAR142145-45,BTC,2026-03-14 18:30:00,18,0.515,-0.030000000000000027,-0.14500000000000002,0.42316000000000004,0.06347552599230667,0.030000000000000027,0.0,UP,1.0,0.0,15,True,0.555
KXBTC15M-26MAR142200-00,BTC,2026-03-14 18:45:00,18,0.465,0.0,-0.0942,0.43826,0.04039493037498641,0.06999999999999995,0.0,UP,1.0,0.0,15,True,0.515
KXBTC15M-26MAR142215-15,BTC,2026-03-14 19:00:00,19,0.53,0.057499999999999996,0.42499999999999993,0.77416,0.17985639382574084,0.06000000000000005,0.0,UP,1.0,0.0,15,True,0.465
KXBTC15M-26MAR142230-30,BTC,2026-03-14 19:15:00,19,0.485,-0.033299999999999996,-0.04749999999999999,0.46524,0.021432927938104952,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.53
KXBTC15M-26MAR142245-45,BTC,2026-03-14 19:30:00,19,0.455,-0.03500000000000003,-0.20800000000000002,0.32355999999999996,0.09419317597363411,0.08999999999999997,0.0,UP,1.0,0.0,15,True,0.485
KXBTC15M-26MAR142300-00,BTC,2026-03-14 19:45:00,19,0.665,0.0050000000000000044,0.10170000000000001,0.71968,0.048035961528837934,0.33000000000000007,0.0,UP,1.0,0.0,15,True,0.455
KXBTC15M-26MAR142315-15,BTC,2026-03-14 20:00:00,20,0.545,0.0,-0.030000000000000027,0.5507,0.03769562308809872,0.09000000000000008,0.0,DOWN,0.0,0.0,15,True,0.665
KXBTC15M-26MAR142330-30,BTC,2026-03-14 20:15:00,20,0.43,-0.032999999999999974,-0.134,0.31744,0.08249287484383122,0.14,0.0,DOWN,0.0,0.0,15,True,0.545
KXBTC15M-26MAR142345-45,BTC,2026-03-14 20:30:00,20,0.245,0.03250000000000003,0.2233,0.37485999999999997,0.11901116922373293,0.51,0.0,DOWN,0.0,0.0,15,True,0.43
KXBTC15M-26MAR150000-00,BTC,2026-03-14 20:45:00,20,0.405,0.014999999999999958,-0.012500000000000011,0.3787,0.038363524342792076,0.18999999999999995,0.0,UP,1.0,0.0,15,True,0.245
KXBTC15M-26MAR150015-15,BTC,2026-03-14 21:00:00,21,0.505,0.0032999999999999696,0.03600000000000003,0.54986,0.05543748190529579,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.405
KXBTC15M-26MAR150030-30,BTC,2026-03-14 21:15:00,21,0.48,-0.016699999999999993,0.11330000000000007,0.5001200000000001,0.07148385551997037,0.040000000000000036,0.0,DOWN,0.0,0.0,15,True,0.505
KXBTC15M-26MAR150045-45,BTC,2026-03-14 21:30:00,21,0.405,0.024999999999999967,0.003999999999999948,0.45662,0.06490671459872237,0.18999999999999995,0.0,DOWN,0.0,0.0,15,True,0.48
KXBTC15M-26MAR150100-00,BTC,2026-03-14 21:45:00,21,0.695,-0.12,-0.25329999999999997,0.5382399999999999,0.09251773019265008,0.3899999999999999,0.0,UP,1.0,0.0,15,True,0.405
KXBTC15M-26MAR150115-15,BTC,2026-03-14 22:00:00,22,0.53,-0.05500000000000005,-0.08250000000000002,0.45309999999999995,0.048728225906552354,0.06000000000000005,0.0,DOWN,0.0,0.0,15,True,0.695
KXBTC15M-26MAR150130-30,BTC,2026-03-14 22:15:00,22,0.465,0.05329999999999996,0.413,0.70726,0.19138789512401247,0.06999999999999995,0.0,UP,1.0,0.0,15,True,0.53
KXBTC15M-26MAR150145-45,BTC,2026-03-14 22:30:00,22,0.495,-0.011699999999999988,-0.03999999999999998,0.47519999999999996,0.013802753348517091,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.465
KXBTC15M-26MAR150200-00,BTC,2026-03-14 22:45:00,22,0.53,0.015000000000000013,-0.12170000000000003,0.50912,0.05129114543466544,0.06000000000000005,0.0,DOWN,0.0,0.0,15,True,0.495
KXBTC15M-26MAR150215-15,BTC,2026-03-14 23:00:00,23,0.55,0.0016999999999999238,-0.028000000000000025,0.5864,0.09407441735137134,0.10000000000000009,0.0,UP,1.0,0.0,15,True,0.53
KXBTC15M-26MAR150230-30,BTC,2026-03-14 23:15:00,23,0.585,0.018000000000000016,-0.0041999999999999815,0.6091599999999999,0.05171481799252512,0.16999999999999993,0.0,DOWN,0.0,0.0,15,True,0.55
KXBTC15M-26MAR150245-45,BTC,2026-03-14 23:30:00,23,0.415,-0.006699999999999984,-0.033299999999999996,0.39166,0.019625962396784522,0.17000000000000004,0.0,DOWN,0.0,0.0,15,True,0.585
KXBTC15M-26MAR150300-00,BTC,2026-03-14 23:45:00,23,0.445,0.02999999999999997,-0.014000000000000012,0.44938,0.03541357931641476,0.10999999999999999,0.0,UP,1.0,0.0,15,True,0.415
KXBTC15M-26MAR150315-15,BTC,2026-03-15 00:00:00,0,0.515,-0.016699999999999993,0.016699999999999937,0.49366000000000004,0.02850155083499842,0.030000000000000027,0.0,UP,1.0,0.0,15,True,0.445
KXBTC15M-26MAR150330-30,BTC,2026-03-15 00:15:00,0,0.475,0.016700000000000048,-0.034999999999999976,0.48634000000000005,0.03112777537826947,0.050000000000000044,0.0,DOWN,0.0,0.0,15,True,0.515
KXBTC15M-26MAR150345-45,BTC,2026-03-15 00:30:00,0,0.44,-0.05499999999999999,-0.15000000000000002,0.319,0.08122780312183756,0.12,0.0,DOWN,0.0,0.0,15,True,0.475
KXBTC15M-26MAR150400-00,BTC,2026-03-15 00:45:00,0,0.505,-0.020000000000000018,-0.18,0.41459999999999997,0.07424715482764305,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.44
KXBTC15M-26MAR150415-15,BTC,2026-03-15 01:00:00,1,0.635,0.05669999999999997,0.050799999999999956,0.69004,0.047756490658338764,0.27,0.0,UP,1.0,0.0,15,True,0.505
KXBTC15M-26MAR150430-30,BTC,2026-03-15 01:15:00,1,0.51,0.03500000000000003,0.1683,0.6257,0.08682174842745335,0.020000000000000018,0.0,UP,1.0,0.0,15,True,0.635
KXBTC15M-26MAR150445-45,BTC,2026-03-15 01:30:00,1,0.445,-0.025000000000000022,-0.132,0.36360000000000003,0.0582566734374698,0.10999999999999999,0.0,DOWN,0.0,0.0,15,True,0.51
KXBTC15M-26MAR150500-00,BTC,2026-03-15 01:45:00,1,0.675,0.12,0.17199999999999993,0.80474,0.07455407701796057,0.3500000000000001,0.0,UP,1.0,0.0,15,True,0.445
KXBTC15M-26MAR150515-15,BTC,2026-03-15 02:00:00,2,0.495,0.21750000000000003,0.4333,0.7883600000000001,0.16688360734356147,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.675
KXBTC15M-26MAR150530-30,BTC,2026-03-15 02:15:00,2,0.425,0.030000000000000027,0.21200000000000002,0.5689,0.1181316892285893,0.15000000000000002,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR150545-45,BTC,2026-03-15 02:30:00,2,0.495,-0.0267,-0.04830000000000001,0.46625999999999995,0.04566997262972684,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.425
KXBTC15M-26MAR150600-00,BTC,2026-03-15 02:45:00,2,0.465,0.024999999999999967,0.11169999999999997,0.5048799999999999,0.060779450474646446,0.06999999999999995,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR150615-15,BTC,2026-03-15 03:00:00,3,0.455,0.024999999999999967,0.12999999999999995,0.50426,0.04595465591210535,0.08999999999999997,0.0,DOWN,0.0,0.0,15,True,0.465
KXBTC15M-26MAR150630-30,BTC,2026-03-15 03:15:00,3,0.455,0.0050000000000000044,0.03999999999999998,0.4976,0.049990399078222995,0.08999999999999997,0.0,UP,1.0,0.0,15,True,0.455
KXBTC15M-26MAR150645-45,BTC,2026-03-15 03:30:00,3,0.485,-0.03999999999999998,-0.195,0.357,0.09801836562603969,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.455
KXBTC15M-26MAR150700-00,BTC,2026-03-15 03:45:00,3,0.475,0.0,-0.024999999999999967,0.44681999999999994,0.03680752097058424,0.050000000000000044,0.0,DOWN,0.0,0.0,15,True,0.485
KXBTC15M-26MAR150715-15,BTC,2026-03-15 04:00:00,4,0.445,0.02999999999999997,-0.08329999999999999,0.41494,0.04532079434431836,0.10999999999999999,0.0,DOWN,0.0,0.0,15,True,0.475
KXBTC15M-26MAR150730-30,BTC,2026-03-15 04:15:00,4,0.655,-0.0050000000000000044,0.14329999999999998,0.72142,0.06642807840062813,0.31000000000000005,0.0,DOWN,0.0,0.0,15,True,0.445
KXBTC15M-26MAR150745-45,BTC,2026-03-15 04:30:00,4,0.525,0.026699999999999946,0.16000000000000003,0.6169399999999999,0.07213469622865269,0.050000000000000044,0.0,DOWN,0.0,0.0,15,True,0.655
KXBTC15M-26MAR150800-00,BTC,2026-03-15 04:45:00,4,0.665,0.04630000000000001,0.23299999999999998,0.81254,0.10360522380652433,0.33000000000000007,0.0,UP,1.0,0.0,15,True,0.525
KXBTC15M-26MAR150815-15,BTC,2026-03-15 05:00:00,5,0.425,0.0,-0.21669999999999998,0.30886,0.12056234237936819,0.15000000000000002,0.0,DOWN,0.0,0.0,15,True,0.665
KXBTC15M-26MAR150830-30,BTC,2026-03-15 05:15:00,5,0.435,-0.015000000000000013,0.15799999999999997,0.49344,0.1252836557576446,0.13,0.0,UP,1.0,0.0,15,True,0.425
KXBTC15M-26MAR150845-45,BTC,2026-03-15 05:30:00,5,0.395,0.0032999999999999696,0.09670000000000001,0.43179999999999996,0.035345664514901974,0.20999999999999996,0.0,DOWN,0.0,0.0,15,True,0.435
KXBTC15M-26MAR150900-00,BTC,2026-03-15 05:45:00,5,0.495,0.011700000000000044,0.14249999999999996,0.5998399999999999,0.08942707867307305,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.395
KXBTC15M-26MAR150915-15,BTC,2026-03-15 06:00:00,6,0.555,0.039999999999999925,0.23329999999999995,0.6896,0.09995997198879158,0.1100000000000001,0.0,DOWN,0.0,0.0,15,True,0.495
KXBTC15M-26MAR150930-30,BTC,2026-03-15 06:15:00,6,0.425,0.0,-0.0267,0.38542,0.07227814054055348,0.15000000000000002,0.0,UP,1.0,0.0,15,True,0.555
KXBTC15M-26MAR150945-45,BTC,2026-03-15 06:30:00,6,0.535,0.03199999999999992,-0.11200000000000004,0.50166,0.06712542290369572,0.07000000000000006,0.0,DOWN,0.0,0.0,15,True,0.425
KXBTC15M-26MAR151000-00,BTC,2026-03-15 06:45:00,6,0.645,-0.013299999999999979,0.12670000000000003,0.70048,0.09438816451229466,0.29000000000000004,0.0,UP,1.0,0.0,15,True,0.535
KXBTC15M-26MAR151015-15,BTC,2026-03-15 07:00:00,7,0.495,-0.06,-0.1175,0.4135,0.047106262853255504,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.645
KXBTC15M-26MAR151030-30,BTC,2026-03-15 07:15:00,7,0.435,-0.025000000000000022,-0.1883,0.30968,0.10365835036310388,0.13,0.0,DOWN,0.0,0.0,15,True,0.495
KXBTC15M-26MAR151045-45,BTC,2026-03-15 07:30:00,7,0.365,0.0,0.007500000000000007,0.35216000000000003,0.037346517909973884,0.27,0.0,UP,1.0,0.0,15,True,0.435
KXBTC15M-26MAR151100-00,BTC,2026-03-15 07:45:00,7,0.625,-0.07999999999999996,-0.26,0.47431999999999996,0.09584098079631698,0.25,0.0,UP,1.0,0.0,15,True,0.365
KXBTC15M-26MAR151115-15,BTC,2026-03-15 08:00:00,8,0.43,0.0025000000000000022,-0.011699999999999988,0.43552,0.015958872140599406,0.14,0.0,DOWN,0.0,0.0,15,True,0.625
KXBTC15M-26MAR151130-30,BTC,2026-03-15 08:15:00,8,0.525,-0.008299999999999974,-0.2525,0.38917999999999997,0.10885280703776087,0.050000000000000044,0.0,DOWN,0.0,0.0,15,True,0.43
KXBTC15M-26MAR151145-45,BTC,2026-03-15 08:30:00,8,0.315,0.03999999999999998,0.3,0.49826,0.1622977214873949,0.37,0.0,UP,1.0,0.0,15,True,0.525
KXBTC15M-26MAR151200-00,BTC,2026-03-15 08:45:00,8,0.525,0.0,-0.03080000000000005,0.531,0.03392132072900463,0.050000000000000044,0.0,DOWN,0.0,0.0,15,True,0.315
KXBTC15M-26MAR151215-15,BTC,2026-03-15 09:00:00,9,0.395,-0.015000000000000013,0.09999999999999998,0.44866,0.05095863420461737,0.20999999999999996,0.0,UP,1.0,0.0,15,True,0.525
KXBTC15M-26MAR151230-30,BTC,2026-03-15 09:15:00,9,0.58,0.0,-0.49829999999999997,0.30638,0.2271972746315413,0.15999999999999992,0.0,DOWN,0.0,0.0,15,True,0.395
KXBTC15M-26MAR151245-45,BTC,2026-03-15 09:30:00,9,0.55,-0.05750000000000005,-0.16080000000000005,0.45640000000000003,0.060929434594455274,0.10000000000000009,0.0,UP,1.0,0.0,15,True,0.58
KXBTC15M-26MAR151300-00,BTC,2026-03-15 09:45:00,9,0.535,0.0016999999999999238,-0.09800000000000003,0.4863999999999999,0.04904483662935376,0.07000000000000006,0.0,DOWN,0.0,0.0,15,True,0.55
KXBTC15M-26MAR151315-15,BTC,2026-03-15 10:00:00,10,0.525,-0.04500000000000004,-0.04800000000000004,0.5203999999999999,0.04970911385249187,0.050000000000000044,0.0,UP,1.0,0.0,15,True,0.535
KXBTC15M-26MAR151330-30,BTC,2026-03-15 10:15:00,10,0.495,-0.010000000000000009,0.05800000000000005,0.52294,0.0292153110543085,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.525
KXBTC15M-26MAR151345-45,BTC,2026-03-15 10:30:00,10,0.475,0.03500000000000003,0.08000000000000007,0.5078400000000001,0.05817871088293382,0.050000000000000044,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR151400-00,BTC,2026-03-15 10:45:00,10,0.545,0.010000000000000009,0.08699999999999997,0.5994,0.0405129115221308,0.09000000000000008,0.0,UP,1.0,0.0,15,True,0.475
KXBTC15M-26MAR151415-15,BTC,2026-03-15 11:00:00,11,0.485,-0.007500000000000007,-0.03799999999999998,0.4444,0.03373336627139366,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.545
KXBTC15M-26MAR151430-30,BTC,2026-03-15 11:15:00,11,0.445,-0.0040000000000000036,0.13499999999999995,0.53614,0.0828183457936706,0.10999999999999999,0.0,DOWN,0.0,0.0,15,True,0.485
KXBTC15M-26MAR151445-45,BTC,2026-03-15 11:30:00,11,0.625,0.05669999999999997,0.1542,0.72064,0.06135857234323498,0.25,0.0,DOWN,0.0,0.0,15,True,0.445
KXBTC15M-26MAR151500-00,BTC,2026-03-15 11:45:00,11,0.49,-0.0025000000000000022,-0.39,0.29664000000000007,0.18675582561194712,0.020000000000000018,0.0,DOWN,0.0,0.0,15,True,0.625
KXBTC15M-26MAR151515-15,BTC,2026-03-15 12:00:00,12,0.505,0.06669999999999998,0.10670000000000002,0.59408,0.058346461760761484,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.49
KXBTC15M-26MAR151530-30,BTC,2026-03-15 12:15:00,12,0.495,-0.02250000000000002,-0.15199999999999997,0.41642,0.06115218393483587,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.505
KXBTC15M-26MAR151545-45,BTC,2026-03-15 12:30:00,12,0.455,-0.0050000000000000044,-0.04200000000000004,0.44126000000000004,0.014932863087834172,0.08999999999999997,0.0,DOWN,0.0,0.0,15,True,0.495
KXBTC15M-26MAR151600-00,BTC,2026-03-15 12:45:00,12,0.515,-0.10120000000000001,-0.1467,0.42602,0.059565305337923015,0.030000000000000027,0.0,UP,1.0,0.0,15,True,0.455
KXBTC15M-26MAR151615-15,BTC,2026-03-15 13:00:00,13,0.395,0.0,0.013999999999999957,0.38196,0.03048583933566533,0.20999999999999996,0.0,DOWN,0.0,0.0,15,True,0.515
KXBTC15M-26MAR151630-30,BTC,2026-03-15 13:15:00,13,0.475,0.020000000000000018,0.16500000000000004,0.56814,0.06898636386997072,0.050000000000000044,0.0,DOWN,0.0,0.0,15,True,0.395
KXBTC15M-26MAR151645-45,BTC,2026-03-15 13:30:00,13,0.805,0.0,0.125,0.88734,0.06759661529988019,0.6100000000000001,0.0,UP,1.0,0.0,15,True,0.475
KXBTC15M-26MAR151700-00,BTC,2026-03-15 13:45:00,13,0.485,-0.02999999999999997,-0.21799999999999997,0.36006,0.09093720030878452,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.805
KXBTC15M-26MAR151715-15,BTC,2026-03-15 14:00:00,14,0.52,-0.041200000000000014,-0.12330000000000002,0.4393000000000001,0.06716975509855608,0.040000000000000036,0.0,DOWN,0.0,0.0,15,True,0.485
KXBTC15M-26MAR151730-30,BTC,2026-03-15 14:15:00,14,0.465,0.06,0.20500000000000002,0.6048,0.09184857102862297,0.06999999999999995,0.0,UP,1.0,0.0,15,True,0.52
KXBTC15M-26MAR151745-45,BTC,2026-03-15 14:30:00,14,0.605,0.00880000000000003,0.17600000000000005,0.73046,0.11923414947069486,0.20999999999999996,0.0,UP,1.0,0.0,15,True,0.465
KXBTC15M-26MAR151800-00,BTC,2026-03-15 14:45:00,14,0.485,0.07500000000000007,-0.0025000000000000022,0.5261,0.0843257967646912,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.605
KXBTC15M-26MAR151815-15,BTC,2026-03-15 15:00:00,15,0.395,-0.02250000000000002,0.135,0.4803,0.15863593539926568,0.20999999999999996,0.0,DOWN,0.0,0.0,15,True,0.485
KXBTC15M-26MAR151830-30,BTC,2026-03-15 15:15:00,15,0.495,-0.02999999999999997,-0.044999999999999984,0.4782,0.07207607092509967,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.395
KXBTC15M-26MAR151845-45,BTC,2026-03-15 15:30:00,15,0.665,0.0050000000000000044,0.2267,0.7748000000000002,0.10001857827423863,0.33000000000000007,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR151900-00,BTC,2026-03-15 15:45:00,15,0.61,0.050000000000000044,0.14,0.6961600000000001,0.06016130317737475,0.21999999999999997,0.0,UP,1.0,0.0,15,True,0.665
KXBTC15M-26MAR151915-15,BTC,2026-03-15 16:00:00,16,0.485,0.07000000000000006,0.1875,0.6014999999999999,0.08497999764650502,0.030000000000000027,0.0,UP,1.0,0.0,15,True,0.61
KXBTC15M-26MAR151930-30,BTC,2026-03-15 16:15:00,16,0.635,0.010000000000000009,-0.14080000000000004,0.5533,0.14341902244820945,0.27,0.0,DOWN,0.0,0.0,15,True,0.485
KXBTC15M-26MAR151945-45,BTC,2026-03-15 16:30:00,16,0.445,0.02999999999999997,0.06170000000000003,0.46314,0.037954161827130364,0.10999999999999999,0.0,UP,1.0,0.0,15,True,0.635
KXBTC15M-26MAR152000-00,BTC,2026-03-15 16:45:00,16,0.55,0.0012999999999999678,0.05829999999999991,0.56778,0.045501270311937424,0.10000000000000009,0.0,UP,1.0,0.0,15,True,0.445
KXBTC15M-26MAR152015-15,BTC,2026-03-15 17:00:00,17,0.575,0.06000000000000005,0.18400000000000005,0.70396,0.08446506023202732,0.1499999999999999,0.0,DOWN,0.0,0.0,15,True,0.55
KXBTC15M-26MAR152030-30,BTC,2026-03-15 17:15:00,17,0.45,0.03899999999999998,0.305,0.58446,0.10930547287304511,0.09999999999999998,0.0,DOWN,0.0,0.0,15,True,0.575
KXBTC15M-26MAR152045-45,BTC,2026-03-15 17:30:00,17,0.54,0.0024999999999999467,0.11499999999999999,0.5916600000000001,0.06167756804544097,0.08000000000000007,0.0,UP,1.0,0.0,15,True,0.45
KXBTC15M-26MAR152100-00,BTC,2026-03-15 17:45:00,17,0.485,0.0,0.04420000000000002,0.5262,0.04413633423835741,0.030000000000000027,0.0,UP,1.0,0.0,15,True,0.54
KXBTC15M-26MAR152115-15,BTC,2026-03-15 18:00:00,18,0.645,-0.030000000000000027,-0.16000000000000003,0.5128,0.11818358600076409,0.29000000000000004,0.0,DOWN,0.0,0.0,15,True,0.485
KXBTC15M-26MAR152130-30,BTC,2026-03-15 18:15:00,18,0.635,0.0,0.05920000000000003,0.6487,0.02915846360835908,0.27,0.0,UP,1.0,0.0,15,True,0.645
KXBTC15M-26MAR152145-45,BTC,2026-03-15 18:30:00,18,0.495,-0.08999999999999997,-0.26,0.32954,0.1190847026280034,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.635
KXBTC15M-26MAR152200-00,BTC,2026-03-15 18:45:00,18,0.615,0.0,0.0040000000000000036,0.6234599999999999,0.033355755125615144,0.22999999999999998,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR152215-15,BTC,2026-03-15 19:00:00,19,0.565,-0.0383,-0.06499999999999995,0.54138,0.035980572535744874,0.1299999999999999,0.0,DOWN,0.0,0.0,15,True,0.615
